city_id,nbp_period_id,hedonic_qoq_index,hedonic_yoy_index,hedonic_qoq_pct,hedonic_yoy_pct,secondary_transaction_yoy_pct,headline_minus_hedonic_yoy_pp,comparison_available,opposite_direction
17,20133,99.07621247113164,91.0828025477707,-0.9237875288683597,-8.917197452229303,-4.0658694425064095,4.851328009722893,True,False
1,20143,104.11568409343714,101.40845070422534,4.115684093437139,1.408450704225345,1.9534654527972206,0.5450147485718757,True,False
2,20143,104.13043478260867,105.27472527472528,4.130434782608674,5.274725274725284,-0.6455302382834316,-5.9202555130087156,True,True
5,20143,110.67980741146148,111.78993587095458,10.679807411461482,11.78993587095458,4.980024924144955,-6.809910946809625,True,False
6,20143,99.32433167679096,97.1968282361064,-0.6756683232090381,-2.8031717638936016,-0.07464585155785297,2.7285259123357486,True,False
7,20143,98.8322147523738,101.06596372929404,-1.167785247626199,1.0659637292940403,1.9673987197920129,0.9014349904979726,True,False
8,20143,102.6651147568124,106.3501211836766,2.6651147568124003,6.350121183676606,1.1392089802489735,-5.2109122034276325,True,False
9,20143,98.61483947170622,99.3509303331891,-1.3851605282937811,-0.6490696668109024,0.08681416807223563,0.735883834883138,True,True
10,20143,97.38788910139226,105.08900240007976,-2.612110898607739,5.089002400079764,1.4270227572684924,-3.6619796428112714,True,False
11,20143,103.06262602603786,98.6489574793175,3.0626260260378615,-1.3510425206824976,0.6508627020565871,2.0019052227390848,True,True
12,20143,102.493321460374,103.69369369369367,2.4933214603740055,3.6936936936936746,1.7648138294997118,-1.9288798641939628,True,False
13,20143,103.60252592045948,98.29828503241517,3.6025259204594846,-1.7017149675848344,0.30750080290999904,2.0092157704948335,True,True
14,20143,102.44391837022285,102.16080870291611,2.443918370222846,2.160808702916114,3.3883793350543367,1.2275706321382227,True,False
15,20143,96.77765843179375,101.92307692307692,-3.2223415682062466,1.9230769230769198,0.9507205190224965,-0.9723564040544233,True,False
16,20143,97.66145255621966,103.93008843922148,-2.3385474437803424,3.9300884392214783,8.547522578836443,4.617434139614964,True,False
17,20143,98.29738933030649,100.93240093240092,-1.702610669693513,0.9324009324009239,-0.768546312124474,-1.700947244525398,True,True
1,20153,101.30010834236188,99.8931623931624,1.3001083423618809,-0.10683760683760113,0.29887024919375005,0.4057078560313512,True,True
2,20153,101.1578947368421,100.31315240083508,1.1578947368420955,0.31315240083507945,2.9816982948687842,2.668545894033705,True,False
5,20153,98.78719025751217,92.57017142571318,-1.2128097424878348,-7.429828574286816,-1.5684481616573653,5.861380412629451,True,False
6,20153,100.25049349472836,98.99397442135826,0.25049349472836013,-1.00602557864174,-5.057096085782343,-4.051070507140603,True,False
7,20153,96.51653025141592,97.8256698833898,-3.483469748584085,-2.174330116610193,2.882445523946875,5.056775640557068,True,True
8,20153,103.6293677204659,101.12645124382712,3.6293677204658934,1.1264512438271197,2.217355838890467,1.0909045950633471,True,False
9,20153,101.21002592912706,102.00348432055748,1.210025929127056,2.003484320557476,-0.3122599192089348,-2.3157442397664108,True,True
10,20153,99.96456069505444,99.81970975911256,-0.03543930494555525,-0.1802902408874445,0.5627532354464115,0.743043476333856,True,True
11,20153,104.65175593622564,101.52855889410468,4.651755936225641,1.5285588941046768,1.8335729717219085,0.30501407761723165,True,False
12,20153,99.647577092511,98.26238053866204,-0.3524229074890002,-1.7376194613379567,-1.8763456084777919,-0.1387261471398351,True,False
13,20153,104.13201796937908,102.08515537467837,4.132017969379078,2.085155374678365,1.2207300332830906,-0.8644253413952745,True,False
14,20153,97.260593507165,98.28236296883112,-2.739406492835002,-1.7176370311688771,1.3609179819331185,3.0785550131019956,True,True
15,20153,102.76548672566372,103.10765815760269,2.7654867256637203,3.1076581576026854,1.6433212507493966,-1.4643369068532888,True,False
16,20153,103.49651188587832,98.747303940436,3.49651188587832,-1.252696059564002,-3.302910326000552,-2.05021426643655,True,False
17,20153,102.94324577861164,101.3741339491917,2.94324577861164,1.3741339491917017,0.5218915167366722,-0.8522424324550295,True,False
1,20163,101.82207931404072,101.60427807486631,1.822079314040721,1.6042780748663148,0.07197575741448858,-1.5323023174518262,True,False
2,20163,101.42131979695432,103.95421436004165,1.4213197969543216,3.9542143600416466,4.063954630101785,0.1097402700601382,True,False
5,20163,102.787448313156,101.96398643246978,2.7874483131560055,1.963986432469781,3.707179326780352,1.743192894310571,True,False
6,20163,100.19976628302454,94.24994709572763,0.19976628302454458,-5.750052904272366,-0.7361066830749774,5.013946221197388,True,False
7,20163,104.96940522234416,108.8629812402002,4.9694052223441645,8.862981240200199,0.10094560348414827,-8.76203563671605,True,False
8,20163,100.43872768969986,101.08379327646765,0.43872768969986,1.0837932764676452,1.1537816246725008,0.06998834820485555,True,False
9,20163,101.5940488841658,102.04953031596924,1.594048884165801,2.0495303159692355,5.184338098197627,3.1348077822283917,True,False
10,20163,103.49473659677903,107.4492911371685,3.4947365967790347,7.449291137168501,-1.4006448393638182,-8.849935976532318,True,True
11,20163,101.4959339999963,101.1092346665069,1.4959339999962964,1.109234666506893,2.5568777823502753,1.4476431158433822,True,False
12,20163,98.29059829059828,101.67992926613616,-1.7094017094017175,1.6799292661361562,3.0152807721490538,1.3353515060128975,True,False
13,20163,100.84297780300726,104.01186684856248,0.8429778030072583,4.011866848562477,3.412001028129086,-0.5998658204333909,True,False
14,20163,101.49576313713688,105.74666664221712,1.4957631371368763,5.7466666422171215,2.021035336354471,-3.7256313058626507,True,False
15,20163,98.50905218317358,99.56942949407966,-1.49094781682642,-0.4305705059203433,2.320091807316582,2.7506623132369254,True,True
16,20163,99.57501063892462,102.98791211380484,-0.4249893610753759,2.987912113804839,4.494448461072786,1.5065363472679474,True,False
17,20163,97.1623282314825,99.06595284200932,-2.8376717685174953,-0.9340471579906762,3.224342215299747,4.158389373290423,True,True
1,20173,102.5211390310972,104.22563107889331,2.5211390310972064,4.225631078893315,2.692600889650576,-1.533030189242739,True,False
2,20173,101.1684518013632,104.004004004004,1.1684518013632044,4.004004004004003,7.247658419711023,3.24365441570702,True,False
5,20173,111.0433190768152,108.5194770664289,11.043319076815195,8.519477066428905,5.257948948728863,-3.261528117700042,True,False
6,20173,100.68466694597014,100.55838127557875,0.684666945970136,0.5583812755787534,0.8277364870654225,0.2693552114866691,True,False
7,20173,96.96240644458972,99.44614262044216,-3.0375935554102824,-0.5538573795578401,7.056533934578946,7.610391314136786,True,True
8,20173,101.55062024809924,100.77434726496574,1.5506202480992357,0.7743472649657406,3.024858060263247,2.2505107952975063,True,False
9,20173,100.7902672351045,101.39121338912136,0.7902672351044941,1.3912133891213614,-0.42400922704581845,-1.8152226161671798,True,True
10,20173,102.05821796479276,103.66805972172864,2.0582179647927603,3.668059721728639,7.374402112934364,3.706342391205725,True,False
11,20173,100.09089948705558,100.96067099497164,0.09089948705558015,0.9606709949716361,4.963232680828589,4.002561685856953,True,False
12,20173,98.58921161825724,103.30434782608695,-1.410788381742762,3.3043478260869534,7.750990952528247,4.446643126441294,True,False
13,20173,101.9441144718591,105.68022144436566,1.9441144718590948,5.680221444365657,6.26119920895718,0.5809777645915233,True,False
14,20173,100.8471604331145,101.97722978798754,0.847160433114496,1.9772297879875396,5.672150748761928,3.6949209607743887,True,False
15,20173,104.320987654321,109.62162162162164,4.3209876543210015,9.621621621621642,6.393300177270733,-3.228321444350909,True,False
16,20173,95.18735156435515,105.00028065682886,-4.812648435644846,5.000280656828863,2.5464796772498577,-2.4538009795790057,True,False
17,20173,106.60262780170036,111.0152926296424,6.602627801700365,11.015292629642403,6.424506691917653,-4.59078593772475,True,False
1,20183,98.78185343887574,107.762158224465,-1.2181465611242572,7.762158224464997,14.601451983930346,6.839293759465349,True,False
2,20183,104.85981308411216,107.98845043310877,4.859813084112162,7.988450433108767,10.454608328222626,2.4661578951138594,True,False
5,20183,99.20361492465244,105.24895560966002,-0.7963850753475583,5.248955609660015,12.893983610779669,7.645028001119654,True,False
6,20183,100.80051032758956,104.63334842025522,0.8005103275895635,4.633348420255217,6.218059574143897,1.58471115388868,True,False
7,20183,106.70368146555457,111.91619124812648,6.703681465554567,11.91619124812648,7.194765079374021,-4.721426168752459,True,False
8,20183,103.11136958418145,104.7975568909467,3.111369584181446,4.797556890946694,6.585207277680882,1.787650386734188,True,False
9,20183,102.98055311247924,108.71763128030535,2.9805531124792424,8.717631280305355,8.21081863710804,-0.5068126431973141,True,False
10,20183,98.85969627721464,100.63051332727528,-1.1403037227853616,0.6305133272752812,14.024826671912827,13.394313344637546,True,False
11,20183,101.8349230628578,108.48123471200992,1.834923062857797,8.481234712009922,8.75633667898661,0.2751019669766883,True,False
12,20183,101.74050632911391,108.24915824915824,1.740506329113913,8.249158249158242,5.022909596611558,-3.2262486525466842,True,False
13,20183,103.32523043373982,109.90674946954198,3.3252304337398186,9.906749469541978,13.668669950951085,3.7619204814091063,True,False
14,20183,101.06599730158152,105.2066946742822,1.0659973015815183,5.206694674282204,7.3398371190432465,2.1331424447610425,True,False
15,20183,102.10696920583467,111.8343195266272,2.106969205834673,11.834319526627198,10.69811352078971,-1.1362060058374883,True,False
16,20183,99.71647619395507,108.0514047060024,-0.28352380604492566,8.051404706002401,5.367743380019263,-2.683661325983138,True,False
17,20183,106.99100168100466,112.06628689798032,6.991001681004661,12.06628689798032,12.64270894007662,0.5764220420963007,True,False
1,20193,102.03191643415484,114.72213393482627,2.0319164341548372,14.722133934826275,14.13666334347614,-0.5854705913501341,True,False
2,20193,105.7518488085456,114.70588235294116,5.751848808545603,14.70588235294116,13.755486508259951,-0.9503958446812089,True,False
5,20193,106.18272145677534,114.31370023234162,6.18272145677534,14.313700232341617,12.121947766620211,-2.1917524657214056,True,False
6,20193,105.81748484274364,109.67548240877332,5.817484842743639,9.67548240877332,13.458947761250828,3.783465352477508,True,False
7,20193,102.96991331868244,109.73028870744548,2.969913318682444,9.730288707445482,13.325292458882142,3.5950037514366606,True,False
8,20193,103.59019264448337,111.2051137431848,3.5901926444833663,11.205113743184796,9.811580170410528,-1.3935335727742686,True,False
9,20193,101.50421179302046,112.0611121654963,1.5042117930204597,12.061112165496297,13.236148917642577,1.17503675214628,True,False
10,20193,106.24872699127104,114.8193401197873,6.248726991271042,14.819340119787299,7.364201730799258,-7.455138388988041,True,False
11,20193,101.50570280258188,107.26418803875532,1.5057028025818795,7.2641880387553215,7.378044744045997,0.11385670529067582,True,False
12,20193,102.28782287822878,107.7760497667185,2.2878228782287806,7.776049766718501,8.287124191812968,0.511074425094467,True,False
13,20193,104.52322842656083,115.78952257300097,4.523228426560834,15.789522573000966,11.718285199694755,-4.071237373306211,True,False
14,20193,104.17251698552754,111.8447880260637,4.172516985527537,11.844788026063696,10.236705998588347,-1.6080820274753496,True,False
15,20193,104.15584415584416,106.08465608465607,4.155844155844164,6.084656084656075,9.08955140771701,3.0048953230609357,True,False
16,20193,99.05893805226226,112.76357287143968,-0.9410619477377367,12.763572871439678,24.778355623588723,12.014782752149046,True,False
17,20193,100.51465885846936,112.12569316081328,0.5146588584693603,12.125693160813285,9.713170910982027,-2.412522249831257,True,False
1,20203,104.93482733458316,108.08071475854696,4.9348273345831615,8.08071475854696,9.999856458367828,1.9191416998208677,True,False
2,20203,98.3187134502924,104.50660450660452,-1.6812865497075933,4.506604506604518,9.813588223417735,5.3069837168132175,True,False
5,20203,101.35986219329835,113.37127937720524,1.3598621932983548,13.37127937720524,10.974062557048935,-2.3972168201563058,True,False
6,20203,100.57120982253068,109.33325434518044,0.5712098225306761,9.333254345180436,10.021292373643021,0.6880380284625858,True,False
7,20203,101.19522936465997,115.066268637451,1.1952293646599657,15.066268637451003,10.955555161353804,-4.1107134760971995,True,False
8,20203,101.29969418960243,112.00338123415048,1.2996941896024339,12.003381234150481,14.5480163719631,2.5446351378126195,True,False
9,20203,100.74859638178414,109.40807858413072,0.7485963817841395,9.40807858413072,10.019041272879047,0.6109626887483266,True,False
10,20203,100.03905613657386,110.69975481179112,0.03905613657386198,10.699754811791124,8.17677684998448,-2.522977961806644,True,False
11,20203,100.6730697304647,108.13710124077124,0.6730697304647038,8.137101240771244,9.837631944808267,1.700530704037023,True,False
12,20203,96.66230366492144,106.56565656565655,-3.3376963350785616,6.565656565656553,17.705799936974454,11.140143371317901,True,False
13,20203,102.96983325071882,111.2992286271693,2.969833250718821,11.299228627169299,12.83358347463941,1.5343548474701105,True,False
14,20203,99.1930981513727,105.14393153375453,-0.8069018486273052,5.143931533754525,10.988522351066155,5.84459081731163,True,False
15,20203,99.52158832945524,110.82552859137247,-0.47841167054475875,10.825528591372475,14.632635620848177,3.807107029475702,True,False
16,20203,90.38616513396872,104.94359947114052,-9.613834866031283,4.943599471140516,5.138949672093163,0.19535020095264688,True,False
17,20203,104.79862254828566,115.38905374216948,4.798622548285664,15.38905374216948,15.658573241245243,0.2695194990757628,True,False
1,20213,103.2637189088141,114.47855086645062,3.2637189088140985,14.478550866450618,8.540888180490281,-5.937662685960337,True,False
2,20213,100.56258790436006,106.31970260223048,0.5625879043600577,6.319702602230478,8.932806478315047,2.613103876084569,True,False
5,20213,105.89620109199342,112.64138973274164,5.896201091993419,12.641389732741644,11.3790817205069,-1.2623080122347439,True,False
6,20213,102.1022293284825,112.37770079902444,2.102229328482494,12.377700799024439,11.47595021979695,-0.9017505792274889,True,False
7,20213,103.71756372449885,111.85397837151798,3.717563724498845,11.853978371517982,12.03963064072715,0.185652269209168,True,False
8,20213,104.64461646727656,112.2264150943396,4.644616467276563,12.2264150943396,9.702969992179366,-2.5234451021602347,True,False
9,20213,102.35641709303162,109.93808049535605,2.3564170930316237,9.938080495356047,9.369508952937643,-0.5685715424184039,True,False
10,20213,102.24712104107373,106.69937359170588,2.2471210410737257,6.6993735917058785,5.086963736663552,-1.6124098550423263,True,False
11,20213,102.6109420108084,107.38936735255112,2.610942010808401,7.389367352551119,7.659192529095904,0.269825176544785,True,False
12,20213,100.52424639580605,103.85917400135412,0.5242463958060455,3.85917400135412,5.99441339690443,2.13523939555031,True,False
13,20213,101.72578068479868,109.39686616446916,1.7257806847986785,9.39686616446916,9.090007239659958,-0.30685892480920174,True,False
14,20213,102.32148253859307,111.42316324832382,2.3214825385930737,11.423163248323817,7.806399527317942,-3.616763721005875,True,False
15,20213,102.01007971104272,113.1633569599026,2.010079711042721,13.1633569599026,10.622977540377022,-2.5403794195255784,True,False
16,20213,101.67929644947311,120.65862177190274,1.6792964494731137,20.658621771902745,16.206972972699685,-4.45164879920306,True,False
17,20213,104.14387883887252,106.10043574541037,4.143878838872524,6.1004357454103655,9.106581385800162,3.0061456403897964,True,False
1,20223,101.1527377521614,115.8759088235152,1.1527377521614,15.875908823515203,18.602570493445604,2.726661669930401,True,False
2,20223,98.89638258736971,112.7972027972028,-1.1036174126302853,12.7972027972028,9.442416196481918,-3.3547866007208818,True,False
5,20223,99.507752378532,107.3587305262613,-0.49224762146799605,7.358730526261297,8.193409391028595,0.834678864767298,True,False
6,20223,101.47570975733696,120.54303699187594,1.4757097573369578,20.543036991875937,18.23584298965899,-2.3071940022169457,True,False
7,20223,102.56296094315532,113.33490943719912,2.5629609431553178,13.334909437199116,13.99271404903606,0.6578046118369443,True,False
8,20223,103.10975609756096,113.7188971082717,3.109756097560961,13.718897108271705,10.348713357311556,-3.370183750960148,True,False
9,20223,100.15076323889691,112.24303013235708,0.15076323889691423,12.243030132357077,15.81152827011556,3.568498137758482,True,False
10,20223,100.40735218789902,113.15546023000093,0.40735218789902206,13.155460230000926,14.92613864479262,1.7706784147916927,True,False
11,20223,102.3981017514835,112.61707820565525,2.3981017514834946,12.617078205655247,14.748526750294854,2.131448544639607,True,False
12,20223,97.68715763846622,104.62842242503258,-2.3128423615337823,4.628422425032582,17.121851441537416,12.493429016504834,True,False
13,20223,96.33207269157792,113.95616942974868,-3.6679273084220796,13.956169429748684,13.919759499723284,-0.03640993002539972,True,False
14,20223,99.62268562418704,108.25865004104382,-0.3773143758129578,8.258650041043822,12.71557677978976,4.456926738745938,True,False
15,20223,99.70799481357572,113.25399178600244,-0.29200518642427653,13.253991786002445,18.322794818257428,5.0688030322549835,True,False
16,20223,105.3122714899249,117.90187400410512,5.312271489924896,17.901874004105125,21.219366383121073,3.317492379015949,True,False
17,20223,100.73537927041112,117.1278529589982,0.7353792704111157,17.127852958998204,13.175141198377105,-3.9527117606210993,True,False
1,20233,105.7012542759407,105.64102564102564,5.701254275940698,5.641025641025635,1.9173729868493306,-3.7236526541763046,True,False
2,20233,99.38080495356036,99.5040297582145,-0.6191950464396427,-0.49597024178549987,7.202426080363922,7.698396322149422,True,True
5,20233,101.8419870643208,105.3243317574888,1.8419870643208043,5.324331757488807,9.932599827012778,4.608268069523971,True,False
6,20233,100.3770202386885,101.33186878850432,0.37702023868850176,1.3318687885043232,3.488691642573394,2.1568228540690706,True,False
7,20233,105.75842574669944,109.0658391643776,5.758425746699444,9.065839164377607,8.936621296019776,-0.12921786835783067,True,False
8,20233,102.59406403365271,103.84387936132468,2.594064033652714,3.8438793613246816,5.477436461559004,1.6335571002343228,True,False
9,20233,100.02992757526786,104.82343348177884,0.029927575267862494,4.823433481778835,1.362834564674964,-3.460598917103871,True,False
10,20233,101.7136879044828,109.08473908979106,1.7136879044827964,9.084739089791057,11.783316928694632,2.6985778389035744,True,False
11,20233,103.11831810292183,106.46866534392836,3.118318102921833,6.468665343928365,5.521800821004197,-0.9468645229241677,True,False
12,20233,102.98420128730253,109.65732087227413,2.9842012873025254,9.657320872274127,7.455896413844854,-2.2014244584292735,True,False
13,20233,106.9305760715665,107.29214775134608,6.930576071566506,7.292147751346079,7.03202095872244,-0.26012679262363836,True,False
14,20233,105.4877546414093,109.18137459935686,5.487754641409296,9.181374599356857,8.236578565333797,-0.9447960340230601,True,False
15,20233,99.950981038273,109.39239033743422,-0.04901896172700049,9.392390337434222,6.135330677074902,-3.25705966035932,True,False
16,20233,107.07120874006328,107.64940534822462,7.071208740063284,7.649405348224619,4.751080625052295,-2.8983247231723235,True,False
17,20233,107.99776286353467,99.8965338851526,7.997762863534675,-0.10346611484739299,1.4187561940135485,1.5222223088609415,True,True
1,20243,106.21026894865524,117.15210355987054,6.210268948655241,17.15210355987054,18.40422448885306,1.2521209289825208,True,False
2,20243,99.76412280904805,113.00047807023172,-0.23587719095195325,13.000478070231722,10.735502121640739,-2.2649759485909833,True,False
5,20243,103.50321250057026,118.2728864891594,3.503212500570257,18.272886489159404,13.251015480860119,-5.021871008299286,True,False
6,20243,101.04034635038563,122.1557798486792,1.040346350385633,22.155779848679202,21.61677615877,-0.539003689909201,True,False
7,20243,102.56731511332868,125.3545288941677,2.567315113328675,25.3545288941677,25.214948848894725,-0.13958004527297518,True,False
8,20243,101.16337885685384,113.89521640091117,1.1633788568538392,13.895216400911167,18.232084166258744,4.336867765347577,True,False
9,20243,104.71906391433932,113.52920057443752,4.719063914339316,13.529200574437525,16.18114305453866,2.651942480101134,True,False
10,20243,101.41277310279304,116.18184443207346,1.4127731027930395,16.18184443207346,16.982882617728336,0.8010381856548747,True,False
11,20243,102.6769384042493,116.3120668595572,2.6769384042492987,16.312066859557206,17.218578623555736,0.9065117639985303,True,False
12,20243,106.64370078740156,123.125,6.643700787401556,23.125,19.870034884291666,-3.254965115708334,True,False
13,20243,108.25830394233496,117.6558584976076,8.258303942334962,17.655858497607596,15.73720330394881,-1.9186551936587861,True,False
14,20243,101.85847173722128,113.76605611302772,1.8584717372212793,13.766056113027716,22.59536733847196,8.829311225444243,True,False
15,20243,104.8212485816166,118.52313245593795,4.821248581616601,18.523132455937954,17.134809126712035,-1.3883233292259192,True,False
16,20243,107.07052101649056,116.28248009098787,7.070521016490559,16.282480090987875,19.88284610346167,3.6003660124737955,True,False
17,20243,102.09522811796134,112.15259796305888,2.095228117961341,12.15259796305888,17.121037289842555,4.968439326783674,True,False
1,20253,100.46794571829668,98.84898710865562,0.46794571829667575,-1.1510128913443793,4.946585251167468,6.097598142511847,True,True
2,20253,100.60681632988812,108.28945446589384,0.6068163298881188,8.28945446589384,-3.3465321241537893,-11.63598659004763,True,True
5,20253,99.17729660179728,105.01884123154576,-0.8227033982027194,5.018841231545764,4.877229768095548,-0.14161146345021614,True,False
6,20253,101.16886298010112,102.19370958826104,1.1688629801011245,2.1937095882610436,3.9532154324690927,1.7595058442080491,True,False
7,20253,98.9777393945885,99.5864786992136,-1.0222606054115033,-0.4135213007863996,-1.9267815999354565,-1.513260299149057,True,False
8,20253,101.37420203693776,104.015,1.3742020369377599,4.015000000000001,3.184197001093181,-0.8308029989068197,True,False
9,20253,101.3437186029444,103.9118975890982,1.3437186029444064,3.911897589098203,3.373061283844714,-0.538836305253489,True,False
10,20253,104.0812212000276,109.19146124604896,4.081221200027599,9.19146124604896,4.411253850078323,-4.780207395970637,True,False
11,20253,100.20696426550546,100.62234586121504,0.2069642655054622,0.6223458612150381,2.3404960241384165,1.7181501629233784,True,False
12,20253,101.6486104569006,99.58467928011076,1.6486104569005988,-0.41532071988923747,3.9560782421138807,4.371398962003118,True,True
13,20253,96.89617751398856,95.19558911528924,-3.1038224860114383,-4.804410884710762,0.5254208149135353,5.329831699624298,True,True
14,20253,97.72882015926578,98.0177534788218,-2.27117984073422,-1.9822465211781974,-2.4028147389891785,-0.4205682178109811,True,False
15,20253,100.47251418261452,101.2818085404632,0.4725141826145176,1.281808540463203,-1.9768210697645228,-3.2586296102277257,True,True
16,20253,102.2959348933353,107.58536978054948,2.2959348933353,7.585369780549485,7.615503589609629,0.0301338090601444,True,False
17,20253,96.88071627996533,103.25791390898362,-3.119283720034673,3.2579139089836247,2.851765561809594,-0.4061483471740308,True,False
1,20064,116.95654142844596,,16.95654142844596,,,,False,False
2,20064,105.63607085346214,,5.636070853462144,,,,False,False
5,20064,98.8099074068502,,-1.1900925931497994,,,,False,False
6,20064,111.04047118662528,,11.040471186625282,,,,False,False
7,20064,117.83995422947422,,17.839954229474216,,,,False,False
8,20064,101.25749630430025,,1.257496304300247,,,,False,False
9,20064,114.83552408020655,,14.835524080206554,,,,False,False
10,20064,,,,,,,False,False
11,20064,115.61382598331348,,15.613825983313475,,,,False,False
12,20064,112.3529411764706,,12.352941176470594,,,,False,False
13,20064,104.11279484922736,,4.112794849227356,,,,False,False
14,20064,121.91142823013416,,21.911428230134163,,,,False,False
15,20064,103.27905054515132,,3.279050545151321,,,,False,False
16,20064,107.74503599821168,,7.7450359982116765,,,,False,False
17,20064,123.4327409710244,,23.4327409710244,,,,False,False
1,20074,99.5947833229732,148.12613985474573,-0.4052166770268002,48.12613985474573,52.471069271516456,4.344929416770725,True,False
2,20074,95.59255631733596,148.78048780487805,-4.407443682664038,48.78048780487805,51.876002795006414,3.0955149901283647,True,False
5,20074,78.62046336830886,141.17576447432845,-21.37953663169114,41.175764474328446,71.67698198731418,30.501217512985733,True,False
6,20074,95.77775410819258,149.23160184845986,-4.222245891807418,49.23160184845986,43.05658563402235,-6.1750162144375125,True,False
7,20074,97.9343777972948,105.75260281059876,-2.0656222027051996,5.752602810598759,24.58266362711019,18.83006081651143,True,False
8,20074,108.3335447653524,158.43452592313912,8.3335447653524,58.43452592313912,59.04224295240208,0.6077170292629575,True,False
9,20074,106.03904435882995,126.33711110649278,6.039044358829955,26.337111106492785,47.13892988395985,20.801818777467062,True,False
10,20074,94.03825003552376,,-5.96174996447624,,38.39664715122122,,False,False
11,20074,97.4180734856008,144.47717231222384,-2.5819265143992,44.47717231222384,60.33426030054259,15.857087988318746,True,False
12,20074,110.96153846153848,151.04712041884815,10.961538461538481,51.04712041884815,51.56882777489626,0.5217073560481111,True,False
13,20074,99.76987818579262,146.96488617808456,-0.23012181420737932,46.964886178084555,57.563171145626946,10.59828496754239,True,False
14,20074,98.74510746804766,125.94434562308344,-1.2548925319523363,25.944345623083436,31.51661980004954,5.572274176966104,True,False
15,20074,86.32438108697444,113.40984423578676,-13.67561891302556,13.409844235786764,22.33834470888423,8.928500473097465,True,False
16,20074,101.43381518895389,135.85728398662133,1.4338151889538864,35.857283986621326,22.550184692948672,-13.307099293672653,True,False
17,20074,103.0256224121272,175.25983392899494,3.0256224121272055,75.25983392899494,79.5305614590433,4.270727530048362,True,False
1,20084,99.93491711233268,98.98237784455924,-0.06508288766731596,-1.0176221554407618,-3.644543641022091,-2.626921485581329,True,False
2,20084,98.92367906066536,103.5860655737705,-1.0763209393346358,3.5860655737704974,0.07326499928543839,-3.512800574485059,True,False
5,20084,107.34772909977994,136.20724255168065,7.34772909977994,36.20724255168065,2.537966107939371,-33.66927644374128,True,False
6,20084,100.42572380562174,105.87592404995154,0.42572380562174317,5.875924049951536,5.5587671537481675,-0.3171568962033682,True,False
7,20084,105.63172071835638,95.07166390934472,5.631720718356377,-4.928336090655279,-7.891275443046508,-2.9629393523912295,True,False
8,20084,97.05485779183688,101.70362518778693,-2.9451422081631193,1.7036251877869262,2.861107298493626,1.1574821107066997,True,False
9,20084,102.31580299250696,96.04941899313258,2.31580299250696,-3.9505810068674236,-9.359684385251377,-5.4091033783839535,True,False
10,20084,101.48600277808258,100.48087690256612,1.4860027780825789,0.4808769025661235,-6.393060831837804,-6.873937734403928,True,True
11,20084,94.10589410589412,96.0244648318043,-5.894105894105877,-3.975535168195705,-6.9193689676067205,-2.9438337994110153,True,False
12,20084,99.54044117647058,93.8474870017331,-0.4595588235294201,-6.1525129982669,-3.441311504262823,2.711201494004077,True,False
13,20084,95.05382974812392,98.1124904208573,-4.946170251876083,-1.8875095791427015,1.9707555414638422,3.8582651206065437,True,True
14,20084,99.11144947547636,97.8445558900272,-0.8885505245236374,-2.1554441099728052,-2.6322461450457024,-0.4768020350728972,True,False
15,20084,99.01836686221296,97.798890642023,-0.9816331377870426,-2.2011093579770034,-0.5746799573777439,1.6264294005992594,True,False
16,20084,98.18835544316694,91.9477488790459,-1.811644556833059,-8.052251120954097,3.771256122029265,11.82350724298336,True,True
17,20084,105.76838645892607,97.95449285046568,5.768386458926074,-2.0455071495343162,-0.028253345927042872,2.0172538036072734,True,False
1,20094,95.13163665452956,91.30859375,-4.868363345470442,-8.69140625,-6.896209961118305,1.7951962888816952,True,False
2,20094,108.24742268041236,103.85756676557864,8.247422680412356,3.857566765578639,-3.5419422797004607,-7.3995090452791,True,True
5,20094,92.4474629966558,81.65308279248987,-7.552537003344199,-18.34691720751013,-8.880703445411909,9.466213762098223,True,False
6,20094,104.19295329947175,98.49380679720912,4.192953299471753,-1.5061932027908824,2.36068222929795,3.8668754320888326,True,True
7,20094,101.37205863494812,94.93460713723294,1.372058634948118,-5.065392862767055,-4.005353284562507,1.060039578204548,True,False
8,20094,105.07500283246708,102.47561651373374,5.075002832467078,2.4756165137337405,-2.1964893699088384,-4.672105883642579,True,True
9,20094,104.72117213516616,100.51952918055348,4.721172135166157,0.5195291805534765,-4.157074447195241,-4.676603627748718,True,True
10,20094,101.64925728615856,92.37628615122698,1.6492572861585586,-7.623713848773022,-2.884100288589142,4.73961356018388,True,False
11,20094,97.68976897689768,94.26751592356688,-2.310231023102318,-5.732484076433124,-6.933206306383699,-1.2007222299505749,True,False
12,20094,101.6732283464567,95.3831948291782,1.6732283464566962,-4.616805170821806,-2.3780153332699894,2.2387898375518165,True,False
13,20094,102.56670416429868,98.70903026805104,2.5667041642986845,-1.2909697319489624,-8.540610063769039,-7.249640331820077,True,False
14,20094,100.46896234302471,93.75056238256172,0.46896234302471385,-6.249437617438275,-4.686342817072808,1.5630948003654668,True,False
15,20094,103.42123338193842,100.49495111645284,3.4212333819384213,0.49495111645283885,-4.459597253348946,-4.954548369801785,True,True
16,20094,100.21751973130633,96.32594502269885,0.21751973130632507,-3.6740549773011537,-5.113411097738929,-1.4393561204377754,True,False
17,20094,99.0090268619684,92.21443619159956,-0.990973138031606,-7.78556380840044,-5.858092206226639,1.9274716021738003,True,False
