city_id,nbp_period_id,primary_transaction_price_pln_m2,secondary_transaction_price_pln_m2,primary_transaction_yoy_pct,primary_yoy_4p_avg_pct,primary_momentum_change_pp,secondary_transaction_yoy_pct,secondary_yoy_4p_avg_pct,secondary_momentum_change_pp,primary_secondary_premium_pct,primary_transaction_methodology_break,primary_transaction_methodology_note
5,20172,5095.3991997889325,3493.7853113286383,4.671422856527374,2.3786664156249095,0.6424576303216969,1.7397324427859129,1.7868072548464347,0.06726940913976676,45.84179466514566,False,
5,20173,5226.454830212642,3720.815181696667,1.0350801216968852,1.790428167864223,-0.8527462838345687,5.257948948728863,2.1744996603335625,-0.8639450574825349,40.46531673818352,False,
5,20174,5266.250418655079,3726.06267281022,4.53360911525118,2.9765585981513034,1.1086633132843997,5.803342232840869,3.008868770644724,0.36569602167140225,41.33552978278916,False,
5,20181,5217.34836858322,3928.818018603517,2.027020194729001,3.066783072051112,2.009000084887744,12.510914827175345,6.327984612882748,4.689451979875647,32.7968957553729,False,
5,20182,5464.118611490464,3988.8842339910448,7.2363203989356695,3.708007457653185,1.3293410420282754,14.170845617131732,9.435762906469202,7.648955651622767,36.983634795121276,False,
5,20183,5486.889904535283,4200.576481412037,4.983015883293196,4.694991398052263,2.9045632301880397,12.893983610779669,11.344771571981905,9.170271911648342,30.622306933710398,False,
5,20184,5845.74231948376,4173.058066663266,11.003880460676507,6.312559234408594,3.3360006362572907,11.996453981165022,12.893049509062942,9.884180738418218,40.08293740705015,False,
5,20191,6539.488813916424,4430.012505142292,25.341233744225413,12.141112621782696,9.074329549731583,12.756877110763277,12.954540079959925,6.626555467077177,47.61784095023398,False,
5,20192,6274.727063243533,4528.955580661538,14.835118147846305,14.040812059010356,10.332804601357171,13.539408892048233,12.79668089868905,3.360917992219848,38.546889045155794,False,
5,20193,6745.506031853577,4709.768168385737,22.938607284209645,18.529709909239468,13.834718511187205,12.121947766620211,12.603671937649185,1.2589003656672801,43.223738211419956,False,
5,20194,6879.938338527183,4901.772070377328,17.69144041119406,20.201599896868856,13.889040662460262,17.462349961900593,13.970145932833079,1.0770964237701364,40.35614548673985,False,
5,20201,6996.087408632216,5099.655285524618,6.982175636482824,15.611835369933209,3.4707227481505125,15.116047180566984,14.559938450284005,1.60539837032408,37.187457130497116,False,
5,20202,6829.162682801237,5371.228617678069,8.836011733570203,14.112058766364182,0.07124670735382566,18.59751154577456,15.824464113715589,3.0277832150265382,27.143399935067713,False,
5,20203,6884.881781446651,5226.621073476366,2.0662015412174384,8.893957330616132,-9.635752578623336,10.974062557048935,15.537492811322767,2.9338208736735822,31.727203572983175,False,
5,20204,7246.027228145523,5353.397124802015,5.321107132141978,5.801374010853111,-14.400225886015745,9.213505808521226,13.475281772977926,-0.49486415985515286,35.35381476885115,False,
5,20211,7371.154257574024,5333.377635647516,5.361094380825304,5.396103696938733,-10.215731672994476,4.583100955594377,10.842045216734775,-3.71789323354923,38.207994279390725,False,
5,20212,7838.916136139805,5514.384752632813,14.785904220462642,6.883576818661842,-7.22848194770234,2.665240025039717,6.858977336551064,-8.965486777164525,42.15395711003222,False,
5,20213,8340.278143525315,5821.362556648477,21.139017462880183,11.651780799077528,2.757823468461396,11.3790817205069,6.960232127415555,-8.577260683907213,43.27020628529703,False,
5,20214,8290.436337204876,5962.353578832473,14.413541050502632,13.924889278667692,8.12351526781458,11.375140678601902,7.500640844935724,-5.974640928042202,39.046372000438765,False,
5,20221,8928.042381464058,6176.401741597544,21.121361315838662,17.864956012421032,12.4688523154823,15.80657068637663,10.306508277631288,-0.535536939103487,44.55086885515309,False,
5,20222,9448.719129777304,6379.989394626027,20.53604051478257,19.302490086001015,12.418913267339173,15.697211580674274,13.564501166539927,6.705523829988863,48.09929210440569,False,
5,20223,9229.140791112915,6298.330623050736,10.657470078232812,16.682103239839172,5.030322440761644,8.193409391028595,12.76808308417035,5.807850956754795,46.533126688141,False,
5,20224,9662.555832401327,6273.416753289007,16.55063062288784,17.216375632935474,3.291486354267782,5.2171205605932025,11.228578054668176,3.7279372097324526,54.023815289100206,False,
5,20231,9593.99978233716,6486.568015794231,7.459164869733681,13.800826521409228,-4.064129491011805,5.021795653410033,8.532384296426526,-1.7741239812047613,47.90563760337674,False,
5,20232,9225.950699999215,6757.374999229535,-2.357657442436212,8.077402032104532,-11.225088053896483,5.915144701045838,6.086867576519417,-7.47763359002051,36.531577736194066,False,
5,20233,9702.540620258997,6923.918599620566,5.12940304911087,6.695385274824047,-9.986717965015124,9.932599827012778,6.521665185515463,-6.246417898654887,40.13077249046082,False,
5,20234,10347.839677656078,7203.049150650307,7.092159229308637,4.3307674264292455,-12.885608206506229,14.818597805955026,8.922034496855918,-2.306543557812258,43.65915685473078,False,
5,20241,10675.182052126063,7570.647470300744,11.269358915135609,5.283315937779728,-8.5175105836295,16.71268152691645,11.844755965232522,3.312371668805996,41.007517441595944,False,
5,20242,11508.088853364576,7679.164386581321,24.73607574518639,12.056749234685377,3.979347202580845,13.64123476138126,13.776278480316378,7.689410903796961,49.86121241881436,False,
5,20243,11844.275440270842,7841.40812513844,22.073958809715077,16.292888174836428,9.59750290001238,13.251015480860119,14.605882393778213,8.08421720826275,51.04781247515709,False,
5,20244,11931.322535507445,8093.023341540731,15.302545334854333,18.345484701222855,14.01471727479361,12.355520173148825,13.990112985576664,5.0680784887207455,47.4272596529542,False,
5,20251,12000.19309526647,8063.281096998186,12.41206975834681,18.631162412025652,13.347846474245925,6.507153167942592,11.4387308958332,-0.40602506939932326,48.8251860614648,False,
5,20252,11742.313063264795,8154.269777892489,2.035300673158602,12.955968644018707,0.8992194093333303,6.186941278941416,9.575157525223238,-4.20112095509314,44.002018367114324,False,
5,20253,11945.76874080896,8223.851616455555,0.8568975033545589,7.651703317428578,-8.64118485740785,4.877229768095548,7.481711097032095,-7.124171296746118,45.25759094322688,False,
5,20254,11853.59424151598,8200.956735810241,-0.6514641923403341,3.663200935629911,-14.682283765592944,1.3336597426514052,4.72624598940774,-9.263866996168924,44.539163214410806,False,
5,20261,12030.771273479164,8069.426536730098,0.2548140514901931,0.6238870089157568,-18.007275403109897,0.07621512456263968,3.118511478562752,-8.320219417270447,49.09078382110516,False,
5,20262,11840.14970595999,8101.69612802429,0.833197362121707,0.323361181156533,-12.632607462862174,-0.6447376809966987,1.4105917385782236,-8.164565786645014,46.14408537249561,False,
6,20063,2834.8393391977534,2350.1142828430866,,,,,,,20.625595099497176,False,
6,20064,3014.090525335802,2662.080495771316,,,,,,,13.22311741225144,False,
6,20071,3241.4152281047677,2977.9126729697605,,,,,,,8.848565558244736,False,
6,20072,3017.729301673899,3659.280210653406,,,,,,,-17.532161300786274,False,
6,20073,4765.978233106741,3681.317571160407,68.12163452111155,,,56.644193775414074,,,29.463925373991362,False,
6,20074,4629.101107606011,3808.281464079699,53.58201980646484,,,43.05658563402235,,,21.553544591396665,False,
6,20081,4407.7071046698375,4048.29633939804,35.98094642280656,,,35.94409185145197,,,8.87807450689837,False,
6,20082,4879.70469598569,4103.3927227968425,61.70120670793682,54.84645186457994,,12.136608474269739,36.945369933789536,,18.918783202883848,False,
6,20083,4917.532281885935,4119.852624353711,3.1799148331485894,38.611021942589204,,11.912448320916535,25.76243357016515,,19.361849324825254,False,
6,20084,4608.749918623949,4019.974963227241,-0.439635871176447,25.10560802317888,,5.5587671537481675,16.387978950096603,,14.64623438659527,False,
6,20091,4821.62401073878,3888.425609425852,9.3907534289293,18.458059774709564,,-3.949086642109789,6.414684326706163,,23.999389342843045,False,
6,20092,4715.515250347135,3932.078441947145,-3.3647414314564084,2.1915727398612583,-52.65487912471868,-4.1749423567951975,2.336796618939929,-34.60857331484961,19.924241593004343,False,
6,20093,4678.348467443536,3915.738269566209,-4.863899222857137,0.1806192258598267,-38.430402716729375,-4.954409135436522,-1.879917745148335,-27.642351315313487,19.475515097739414,False,
6,20094,4778.483236229924,4114.873797806374,3.682849375707775,1.2112405375808821,-23.894367485598,2.36068222929795,-2.6794389762608892,-19.067417926357493,16.12709091533544,False,
6,20101,4797.9706485254,4023.666902203924,-0.49056836785073,-1.259089911614125,-19.71714968632369,3.4780475792113963,-0.822655420930593,-7.237339747636756,19.243733766762826,False,
6,20102,4829.22686469692,4201.276314605952,2.41143561865087,0.18495435091269452,-2.0066183889485636,6.846197923902597,1.9326296492438557,-0.40416696969607346,14.946661515879466,False,
6,20103,4523.102074753757,4094.8948233165206,-3.318401649003555,0.57132874437609,0.39070951851626334,4.575294399596297,4.31505553300206,6.194973278150395,10.457100118884721,False,
6,20104,4803.276777721256,4251.107611885303,0.518857977848497,-0.2196691050887295,-1.4309096426696115,3.310765305889962,4.552576302150063,7.232015278410953,12.988830588343392,False,
6,20111,4790.077971048904,4285.207912226044,-0.16450032846536677,-0.1381520952423887,1.1209378163717363,6.500066143120931,5.308080943127447,6.1307363640580395,11.781693424545981,False,
6,20112,4966.786434991207,4408.156259239441,2.84848018426902,-0.02889095383785123,-0.21384530475054575,4.924216574717066,4.827585605831064,2.894955956587209,12.672649128099401,False,
6,20113,4803.884376262197,4205.090096974148,6.207737452481132,2.3526438215333205,1.7813150771572306,2.6910403908342317,4.356522103640548,0.041466570638487354,14.239749101188659,False,
6,20114,4768.498925532117,4245.229844566561,-0.7240443097188742,2.041918249641478,2.2615873547302074,-0.13826437379070855,3.49426468372038,-1.0583116184296832,12.326048297132463,False,
6,20121,4662.529862106962,4175.487949598509,-2.6627564251112235,1.4173542254800138,1.5555063207224025,-2.5604349864681075,1.2291394013231207,-4.078941541804326,11.664311294570616,False,
6,20122,4944.016351230474,3943.06539400735,-0.4584470071093971,0.5906224276354095,0.6195133814732607,-10.550689174351902,-2.639587035944121,-7.467172641775186,25.385096548090846,False,
6,20123,5160.697559005846,3987.855477044948,7.427597227501925,0.8955873713906077,-1.4570564501427128,-5.1659920458188235,-4.603845145107385,-8.960367248747932,29.410345703650954,False,
6,20124,4515.760471503128,3689.757026286959,-5.300167997852401,-0.2484435506427738,-2.290361800284252,-13.084634722205857,-7.840437732211172,-11.334702415931552,22.386391280820604,False,
6,20131,4647.241535894923,3672.351404056517,-0.3278976577992476,0.33527114118522006,-1.0820830842947937,-12.049766437246468,-10.212770594905763,-11.441909996228883,26.546755050770265,False,
6,20132,4646.013467266611,3629.805370803083,-6.027546488386837,-1.0570037291341399,-1.6476261567695494,-7.94458097703269,-9.561243545575959,-6.921656509631838,27.99621447027323,False,
6,20133,4717.680351386311,3798.672811206787,-8.584444303395266,-5.060014111858438,-5.955601483249046,-4.743969958970218,-9.455738023863807,-4.851892878756422,24.192858554921635,False,
6,20134,4651.074141414556,3828.434163288956,2.996475804359622,-2.9858531613054318,-2.7374096106626578,3.758435474585964,-5.244970474665853,2.5954672575453195,21.487635493746637,False,
6,20141,4587.361297451235,3764.06529773444,-1.2885114315917878,-3.226006604753567,-3.561277745938787,2.4974160581858973,-1.6081748508077611,8.604595744098003,21.872521717737747,False,
6,20142,4622.853785241579,3635.39824499862,-0.4984850385863604,-1.843741242303448,-0.7867375131693082,0.15408193068764398,0.4164908761223223,9.977734421698282,27.162238459058674,False,
6,20143,4577.564755146137,3795.837259538965,-2.9700103823057877,-0.44013276203107854,4.619881349827359,-0.07464585155785297,1.5838219029754135,11.039559926839221,20.594336431117675,False,
6,20144,4601.542914588442,3667.2423059274897,-1.0649416741193907,-1.4554871316508318,1.5303660296546,-4.210386034769586,-0.408383474363474,4.836587000302378,25.476926003793366,False,
6,20151,4736.142579621817,3615.7284339765833,3.243286772577636,-0.3225375806084758,2.9034690241450916,-3.9408685031882773,-2.0179546147070178,-0.40977976389925663,30.987231649280723,False,
6,20152,4506.621021306747,3604.2337693720087,-2.514307597309362,-0.8264932202892261,1.017248022014222,-0.8572506648889422,-2.270787763601164,-2.6872786397234862,25.036868019023295,False,
6,20153,4548.784498477527,3603.878122064152,-0.628724184322127,-0.24117167079331092,0.19896109123776762,-5.057096085782343,-3.5164003221572866,-5.1002222251327005,26.21915459982793,False,
6,20154,4619.943712765114,3510.1509189254293,0.39988322434927337,0.1250345538238551,1.5805216854746869,-4.283638055444228,-3.5347133273259472,-3.1263298529624732,31.6166688975136,False,
6,20161,4710.342171538008,3530.1970781856385,-0.5447557300073735,-0.8219760718223973,-0.4994384912139215,-2.365535945322017,-3.140880187859382,-1.1229255731523642,33.43000595193146,False,
6,20162,4685.483918153999,3485.285776525336,3.9688914599566028,0.7988236924940939,1.62531691278332,-3.3002296870271453,-3.7516249433939324,-1.4808371797927684,34.436147236832994,False,
6,20163,4581.252848346013,3577.349734357761,0.7137807886777869,1.1344499357440725,1.3756216065373834,-0.7361066830749774,-2.6713775927170915,0.8450227294401951,28.06276122087017,False,
6,20164,4558.990676757216,3405.914480979464,-1.3193458578181771,0.7046426652022098,0.5796081113783547,-2.969571404578686,-2.3428609300007057,1.1918523973252415,33.8551129870458,False,
6,20171,4614.109960566635,3438.6874102848456,-2.0429983102470017,0.3300820201423027,1.1520580919647,-2.5921971457702475,-2.3995262301127633,0.7413539577466186,34.18230301382419,False,
6,20172,4544.821226525441,3587.7599813778465,-3.0020952816326663,-1.4126646652550146,-2.2114883577491087,2.940195192678652,-0.8394200101863144,2.912204933207618,26.675732214952784,False,
6,20173,4546.8936279648215,3606.960763378978,-0.7499961586620585,-1.7786089020899758,-2.9130588378340483,0.8277364870654225,-0.4484592176512143,2.222918375065877,26.058860249572557,False,
6,20174,4689.069236474604,3609.2764351483497,2.8532315361064153,-0.7354645536088277,-1.4401072188110375,5.97084733937312,1.786645468336737,4.129506398337442,29.917154330736984,False,
6,20181,4591.489258892441,3716.815710224697,-0.49025059800299475,-0.34727762554782604,-0.6773596456901287,8.08821119093266,4.456747552512464,6.856273782625228,23.532873751625072,False,
6,20182,4798.0,3768.3421926424458,5.570709184266787,1.7959234909270372,3.208588156182052,5.033285732655068,4.980020187506568,5.819440197692883,27.323893497992955,False,
6,20183,4804.822879549007,3831.243732461878,5.672647585108215,3.401584426869605,5.1801933289595805,6.218059574143897,6.327600959276187,6.776060176927401,25.41156906406283,False,
6,20184,4967.077230850427,3856.097144251904,5.928852408774388,4.170489645036598,4.905954198645426,6.838509422551597,6.544516480070806,4.7578710117340695,28.810998401702804,False,
6,20191,4999.162510448252,3955.061464892822,8.878889366151954,6.512774636075336,6.860052261623162,6.409942629459087,6.124949339702413,1.6682017871899486,26.39911047712942,False,
6,20192,5020.152214901847,4016.754764143668,4.630100352268607,6.277622428075791,4.481698937148754,6.592091662647803,6.514650822200597,1.5346306346940288,24.980301503970303,False,
6,20193,5220.400743309056,4346.888825020119,8.649181752961033,7.0217559700389955,3.6201715431693904,13.458947761250828,8.32487286897733,1.9972719097011433,20.09510602758271,False,
6,20194,5295.153754284564,4456.280781058055,6.605021588882476,7.190798265066018,3.02030862002942,15.564536222870217,10.506379569056985,3.9618630889861794,18.824508922154017,False,
6,20201,5424.637738040608,4587.968036384372,8.510930114856507,7.098808452242156,0.5860338161668199,16.002445906582153,12.904505388337752,6.779556048635339,18.236171111505573,False,
6,20202,5573.063876814057,4767.877758305341,11.013842573755905,8.69474400761398,2.4171215795381897,18.699747389776334,15.931419320119884,9.416768497919287,16.88772572044519,False,
6,20203,5724.949637256607,4782.503263332601,9.664945638401946,8.948684978974208,1.926929008935213,10.021292373643021,15.072005473217933,6.747132604240603,19.706131329793998,False,
6,20204,5920.388304321694,4869.184894648099,11.807675075180256,10.249348350548654,3.0585500854826364,9.265666457668932,13.497288031917613,2.9909084628606273,21.588899013241658,False,
6,20211,5982.056423370471,4926.95236694781,10.27568498115421,10.69053706712308,3.5917286148809238,7.388550396933047,11.343814154505335,-1.5606912338324168,21.414943312640244,False,
6,20212,6297.292186042405,5179.779263654768,12.99515536223077,11.185865264241796,2.4911212566278156,8.639095342407256,8.828651142663066,-7.102768177456818,21.574527899846018,False,
6,20213,6530.053615854071,5331.340957092814,14.063075303895056,12.285397680615073,3.336712701640865,11.47595021979695,9.192315604201548,-5.879689869016385,22.484261809713924,False,
6,20214,6718.46186589984,5629.131769166789,13.480088138738777,12.703500946504704,2.4541525959560495,15.60727084637874,10.777716701379,-2.7195713305386136,19.35165388559186,False,
6,20221,6928.761642864786,5903.27871332609,15.825748747466895,14.091016888082873,3.4004798209597933,19.816029741385588,13.884586537492135,2.5407723829868,17.371413062774188,False,
6,20222,7108.4203148248525,6139.440401463032,12.88058589023815,14.062374520084719,2.8765092558429224,18.52706628913645,16.356579274174436,7.52792813151137,15.782870261773564,False,
6,20223,8043.377183984608,6303.555923271642,23.17474950674825,16.34029307079802,4.054895390182946,18.23584298965899,18.046552466639945,8.854236862438396,27.600631800375485,False,
6,20224,8282.20170163562,6260.709326099063,23.275265484093666,18.78908740713674,6.085586460632037,11.21980409823944,16.94968577960512,6.17196907822612,32.28855182765869,False,
6,20231,8200.709629491268,6340.173575919621,18.357508198255456,19.42202726983388,5.331010381751007,7.400884894817561,13.845899567963112,-0.03868696952902262,29.34519112596665,False,
6,20232,8431.934622959478,6329.904957111454,18.618965248500995,20.85662210939959,6.794247589314873,3.1023113377407263,9.98971083011418,-6.366868444060255,33.2079182877218,False,
6,20233,8491.840537609425,6523.4675519517605,5.575560406613356,16.456824834365868,0.11653176356784911,3.488691642573394,6.302922993342782,-11.743629473297162,30.173722333741757,False,
6,20234,8208.391228346125,6983.580385109693,-0.8911938630390859,10.41520999758268,-8.37387740955406,11.546152701854284,6.384510144246493,-10.565175635358626,17.53843695775248,False,
6,20241,8577.756452067853,7351.362092195773,4.597734093896655,6.97526647149298,-12.4467607983409,15.948909034867897,8.521516179259077,-5.324383388704035,16.68254596211529,False,
6,20242,9446.26963043983,7958.822612109005,12.02968301863252,5.327945914025861,-15.52867619537373,25.733682670345814,14.179359012410348,4.1896481822961675,18.689284719925013,False,
6,20243,9475.920215798224,7933.630930447165,11.588532236685545,6.831188871543908,-9.62563596282196,21.61677615877,18.7113801414595,12.408457148116717,19.439892010002158,False,
6,20244,10287.600969898887,8128.390474347525,25.330295349137423,13.386561174588035,2.9713511770053547,16.39288196179114,19.923062456443716,13.538552312197224,26.563813615569252,False,
6,20251,10073.949098525143,8100.0069084470015,17.44270375147572,16.5978035889828,9.62253711748982,10.183756518346332,18.481774327313325,9.960258148054248,24.36963588289831,False,
6,20252,9661.342981437108,8013.998522512147,2.276807241497969,14.159584644699164,8.831638730673303,0.6932672468311418,12.221670471434656,-1.957688540975692,20.555836818504524,False,
6,20253,9752.548521689734,8247.264452744745,2.9192764353409784,11.992270694363022,5.1610818228191135,3.9532154324690927,7.805780289859428,-10.905599851600073,18.251919500944602,False,
6,20254,10113.857882457029,8085.794719222709,-1.6888591222601224,5.237482076513636,-8.149079098074399,-0.5240367728302942,3.5765506062040697,-16.346511850239647,25.081803751620324,False,
6,20261,10539.357340966748,8124.581127329559,4.619918543262669,2.0317857744603733,-14.566017814522425,0.3033851595475978,1.1064577665043864,-17.375316560808937,29.721854896793843,False,
6,20262,10401.898854973932,8192.64608455164,7.665144224355713,3.3788700201748094,-10.780714624524354,2.2291938479605644,1.4904394167867419,-10.731231054647914,26.966290837195352,False,
7,20063,6816.0,4928.245767985025,,,,,,,38.30479080970848,False,
7,20064,7089.0,5683.907089484757,,,,,,,24.720546771685758,False,
7,20071,7192.0,6407.726723592168,,,,,,,12.239493196866057,False,
7,20072,7856.0,6954.3354265923845,,,,,,,12.965503072511853,False,
7,20073,8060.0,7143.629475707823,18.2511737089202,,,44.95278466253492,,,12.82780031366868,False,
7,20074,7985.0,7081.162850170264,12.639300324446335,,,24.58266362711019,,,12.763965028822955,False,
7,20081,8000.0,6368.990059545883,11.234705228031139,,,-0.6045305256802469,,,25.608611808233995,False,
7,20082,8027.0,6605.626271422933,2.1766802443991873,11.075464876449216,,-5.0142700025086135,15.979161940364062,,21.517622556489037,False,
7,20083,7814.0,6570.544454004804,-3.052109181141438,5.749644153933806,,-8.022322877352694,2.735385055392159,,18.924695734115303,False,
7,20084,7518.0,6522.368785092646,-5.848465873512831,1.1277026044440142,,-7.891275443046508,-5.383099712147016,,15.264871516970068,False,
7,20091,7373.0,6318.365219324046,-7.837499999999997,-3.6403487025637697,,-0.7948644879098299,-5.430683202704412,,16.691576761825445,False,
7,20092,7169.0,6152.663023336323,-10.688924878534944,-6.856749983297303,-17.93221485974652,-6.857233961997011,-5.891424192576511,-21.870586132940574,16.518651725420863,False,
7,20093,6866.0,6068.042271502473,-12.132070642436654,-9.126740348621107,-14.876384502554913,-7.647801274612043,-5.797793791891348,-8.533178847283507,13.150167595980644,False,
7,20094,6981.0,6261.124872727658,-7.14285714285714,-9.450338165957184,-10.578040770401199,-4.005353284562507,-4.826313252270348,0.5567864598766681,11.49753665524209,False,
7,20101,6985.0,6326.396681106065,-5.262444052624438,-8.806574179113294,-5.166225476549524,0.12711297152396828,-4.595818887411898,0.8348643152925135,10.410401877910513,False,
7,20102,6920.0,6334.300218836383,-3.473287766773614,-7.002664901172961,-0.14591491787565847,2.952172007651499,-2.143467394999771,3.74795679757674,9.246479657246365,False,
7,20103,6834.0,6392.329825196799,-0.4660646664724766,-4.086163407181917,5.04057694143919,5.344187452636695,1.1045297868124138,6.902323578703761,6.909377126666083,False,
7,20104,6789.0,6418.983704552793,-2.7503223033949253,-2.988029697316364,6.4623084686408205,2.521253529261802,2.736181490268491,7.5624947425388385,5.7644062125405515,False,
7,20111,6886.0,6305.501224393972,-1.4173228346456734,-2.026749392821672,6.779824786291622,-0.33029001760983556,2.6218307429850403,7.217649630396938,9.206227307676418,False,
7,20112,7082.0,6344.438312292416,2.341040462427735,-0.573167335521335,6.4294975656516264,0.16005072550691057,1.9238004224488932,4.0672678174486645,11.625326804400471,False,
7,20113,6958.0,6384.87805553134,1.8144571261340392,-0.003036887369706198,4.08312651981221,-0.1165736103929782,0.5586101566914747,-0.545919630120939,8.976239475273196,False,
7,20114,6711.0,6287.890787222814,-1.148917366327884,0.39731434689705414,3.3853440442134177,-2.0422690469988125,-0.5822704873736789,-3.31845197764217,6.728952952506062,False,
7,20121,6637.001746927349,6286.671064677288,-3.616007160509016,-0.15235673456878152,1.8743926582528907,-0.29863065673250144,-0.5743556471543454,-3.1961863901393857,5.572594440616618,False,
7,20122,6616.3845532502255,6132.070103548891,-6.574632120160606,-2.3812748802158668,-1.8081075446945318,-3.3473130053461086,-1.4511965798676,-3.3749970023164932,7.898057940026493,False,
7,20123,6710.5235057245945,6057.802194996136,-3.556718802463432,-3.7240688623652347,-3.7210319749955287,-5.122664171351743,-2.7027192201072916,-3.2613293767987663,10.774886497080072,False,
7,20124,6416.814133833445,5989.817678674943,-4.383636807726932,-4.532748722714997,-4.930063069612051,-4.740430752289216,-3.3772596464298923,-2.7949891590562133,7.128705380778166,False,
7,20131,5926.333423744512,5681.462342201647,-10.707671178659039,-6.305664727252502,-6.15330799268372,-9.626855234658416,-5.70931579091137,-5.134960143757025,4.31000096091414,False,
7,20132,6298.649023612947,5609.342185018974,-4.802253059508077,-5.86256996208937,-3.481295081873503,-8.52449351854917,-7.003610919212136,-5.552414339344535,12.288550347934258,False,
7,20133,5895.29829018747,5740.659866414734,-12.148459279543156,-8.010505081359302,-4.2864362189940675,-5.235270455733387,-7.031762490307546,-4.329043270200255,2.6937395242215167,False,
7,20134,5782.454880447131,5766.975317849914,-9.885891038071016,-9.386068638945321,-4.853319916230324,-3.7203529853403694,-6.776743048570335,-3.3994834021404428,0.268417354749273,False,
7,20141,5999.94316399611,5751.249365041973,1.2420789548673206,-6.398631105563732,-0.09296637831123,1.228328529469458,-4.062947107538367,1.6463686833730033,4.324169987581872,False,
7,20142,6172.010462768289,5895.343332058628,-2.010567033817945,-5.700709599141199,0.16186036294817097,5.098657518228866,-0.657159348343858,6.346451570868278,4.69297740820549,False,
7,20143,5970.209272166272,5853.601535134191,1.2706902736963954,-2.3459222108313114,5.66458287052799,1.9673987197920129,1.143507945537492,8.175270435845038,1.9920682392230438,False,
7,20144,5722.171748047656,5894.576699086371,-1.04251799012417,-0.1350789488445997,9.250989690100722,2.212622288177757,2.6267517639170235,9.40349481248736,-2.9248063065399843,False,
7,20151,5860.678424115234,5877.530219478966,-2.321100985032043,-1.0258739338194407,5.372757171744292,2.195711686656643,2.86859755321382,6.931544660752187,-0.28671558859676427,False,
7,20152,5896.0,5963.106912297443,-4.471970104932255,-1.641224701598018,4.0594848975431805,1.149442473864415,1.8812937921227069,2.538453140466565,-1.1253682565887213,False,
7,20153,6311.502167995154,6022.328410573353,5.716598535666484,-0.5297476361054958,1.8161745747258156,2.882445523946875,2.1100554931614224,0.9665475476239305,4.801693592699152,False,
7,20154,6357.267455954707,5942.939736297776,11.098857844029908,2.5055963224330235,2.6406752712776234,0.8204666709808128,1.7620165888621864,-0.8647351750548371,6.97176377418629,False,
7,20161,6239.0,5885.755371991635,6.455252250798593,4.699684631390682,5.7255585652101235,0.1399423262071986,1.2480742487498253,-1.6205233044639946,6.001687220799901,False,
7,20162,6342.941735185853,5964.324657745792,7.58042291699208,7.712782886871766,9.354007588469784,0.020421325095432152,0.9658189615575796,-0.9154748305651272,6.348029310382275,False,
7,20163,6298.207394051258,6028.407686331203,-0.21064357723447058,6.230972358646527,6.760719994752023,0.10094560348414827,0.27044398144189796,-1.8396115117195244,4.475472160447924,False,
7,20164,6451.0,6149.5401386167705,1.4744156148015497,3.824861801339438,1.3192654789064147,3.476400762692222,0.9344275043697503,-0.8275890844924361,4.902152918560154,False,
7,20171,6372.824416165495,6173.976100040531,2.1449657984532022,2.7472901882530905,-1.952394443137592,4.896919933513422,2.1236719061963063,0.875597657446481,3.220749690360125,False,
7,20172,6583.491292029815,6276.559275051202,3.792397390465929,1.8002838066215525,-5.912499080250214,5.23503724600094,3.427325886422683,2.4615069248651036,4.89013173505175,False,
7,20173,6810.247590610234,6453.80432043193,8.129935464535576,3.8854285670640643,-2.345543791582463,7.056533934578946,5.166222969196383,4.895778987754485,5.522994693995442,False,
7,20174,6755.043946218443,6520.810614832837,4.713128913632669,4.695106891771844,0.8702450904324057,6.037369752001931,5.80646521652381,4.872037712154059,3.5920891622400086,False,
7,20181,6795.534793689597,6516.70500489349,6.6330146559795855,5.81711910615344,3.0698289179003493,5.551186128671759,5.970031765313394,3.8463598591170873,4.278692814646812,False,
7,20182,6778.3739993027,6692.602846862554,2.960172629206892,5.60906291583868,3.8087791092171277,6.628529319639975,6.318404783723153,2.89107889730047,1.2815813877310234,False,
7,20183,6944.889068110488,6918.140379969498,1.97704232788678,4.070839631676481,0.18541106461241696,7.194765079374021,6.352962569921922,1.1867396007255389,0.3866456398953222,False,
7,20184,7198.7561501110085,7081.667132965565,6.568605732623856,4.5347088364242785,-0.16039805534756546,8.601024493135135,6.9938762552052225,1.1874110386814127,1.653410347408002,False,
7,20191,7425.578710663175,7259.226218087693,9.271439792474379,5.1943151205479765,-0.6228039856054632,11.3941203819512,8.454609818525082,2.4845780532116883,2.291600889375567,False,
7,20192,7739.209501374133,7548.066266637226,14.175014570902622,7.998025605971909,2.388962690133229,12.782222990801074,9.993033236315359,3.6746284525922057,2.532347067245122,False,
7,20193,7787.636101953875,7840.002818316454,12.134780348229167,10.537460111057506,6.4666204793810245,13.325292458882142,11.525665081192388,5.172702511270466,-0.66794257063576,False,
7,20194,8238.182262575585,8111.838107001026,14.43896821603754,12.505050731910927,7.970341895486649,14.547012090415222,13.01216198051241,6.018285725307187,1.55752807080205,False,
7,20201,8306.973029040248,8470.411755042851,11.869705415840315,13.15461713775241,7.960302017204434,16.684774665614732,14.334825551428294,5.880215732903212,-1.9295251603949515,False,
7,20202,8612.585899055895,8683.663628292934,11.285085350470103,12.432134832644282,4.434109226672373,15.044878006372265,14.90048930532109,4.907456069005731,-0.818522368893404,False,
