city_id,year,avg_gross_monthly_wage_pln,population_mid_year,primary_annual_transaction_price_pln_m2,secondary_annual_transaction_price_pln_m2,primary_price_quarters_available,secondary_price_quarters_available,primary_affordability_m2,primary_annual_price_yoy_pct,primary_affordability_yoy_pct,secondary_affordability_m2,secondary_annual_price_yoy_pct,secondary_affordability_yoy_pct,wage_yoy_pct,transactions,transaction_quarters_available,sold_units,sold_units_quarters_available,sold_area_m2,sold_area_quarters_available,avg_sold_area_m2,transactions_full_year_available,sold_units_full_year_available,transactions_per_1000,sold_units_per_1000,completed,started,completed_months_available,started_months_available,started_full_year_available,completed_full_year_available,started_per_1000,completed_per_1000,completed_h1,started_h1,completed_h1_months_available,started_h1_months_available,started_h1_yoy_pct,completed_h1_yoy_pct
4,2017,5045.45,246643.0,6879.72333343729,5744.347373138058,4.0,4.0,0.733379782218533,5.008861842716561,0.130142908825559,0.8783330241471347,10.589960376464337,-4.923084272647715,5.145523430043308,2914.0,4.0,2913.0,4.0,172206.4,4.0,59.116512186749056,True,True,11.814647081003718,11.810592637942289,1111.0,2479.0,12.0,12.0,True,True,10.050964349282161,4.504486241247471,528.0,1570.0,6.0,6.0,69.36353829557713,24.822695035460995
4,2018,5347.46,246204.0,7288.270838190335,6386.190691535256,4.0,4.0,0.7337076404981356,5.938429279087343,0.04470511562384427,0.8373473731512483,11.173476753836486,-4.666299668702956,5.985789176386658,2971.0,4.0,2978.0,4.0,176787.6,4.0,59.3645399597045,True,True,12.067228802131565,12.095660509171257,1521.0,1827.0,12.0,12.0,True,True,7.420675537359263,6.177803772481357,454.0,1089.0,6.0,6.0,-30.63694267515924,-14.015151515151514
4,2019,5624.49,246244.0,8129.813960623045,7054.114197386764,4.0,4.0,0.691835019502581,11.546540202966217,-5.7069899077412,0.7973346961243728,10.458871933417612,-4.778503917232458,5.180590411148467,2839.0,4.0,2866.0,4.0,170184.6,4.0,59.380530355896724,True,True,11.529214925033708,11.638862266694822,1479.0,1525.0,12.0,12.0,True,True,6.193044297526031,6.006237715436721,688.0,1091.0,6.0,6.0,0.18365472910928382,51.541850220264315
4,2020,5848.66,246637.0,8149.705083561255,7616.965156656656,4.0,4.0,0.7176529629025857,0.24466885754770296,3.7318063804528734,0.767846495252602,7.97904518583501,-3.698346630982574,3.985605806037529,3028.0,4.0,3053.0,4.0,178171.2,4.0,58.35938421225025,True,True,12.277152252095185,12.378515794467173,1985.0,1533.0,12.0,12.0,True,True,6.215612418250303,8.048265264335846,829.0,587.0,6.0,6.0,-46.196150320806595,20.49418604651163
4,2021,6298.57,244862.0,9703.873257088799,8316.829247255106,4.0,4.0,0.6490779334322835,19.07023821834304,-9.555458280691386,0.7573282813373601,9.188227544756721,-1.3698329002311382,7.6925312806694235,3917.0,4.0,3980.0,4.0,228552.6,4.0,57.42527638190955,True,True,15.996765525071265,16.254053303493393,2375.0,1641.0,12.0,12.0,True,True,6.701734037947905,9.699340853215281,807.0,614.0,6.0,6.0,4.599659284497437,-2.6537997587454787
4,2022,6985.73,243770.0,10280.432194266945,9314.920891137679,4.0,4.0,0.6795171514185667,5.94153408544329,4.689609123718408,0.7499505451137327,12.000867328278808,-0.9741794153783734,10.909777933721454,3391.0,4.0,3456.0,4.0,195229.30000000002,4.0,56.489959490740745,True,True,13.91065348484227,14.177298272962219,1001.0,1499.0,12.0,12.0,True,True,6.149239036796981,4.106329737047217,678.0,1148.0,6.0,6.0,86.97068403908794,-15.98513011152416
4,2023,7890.4,242141.0,10975.37735796,9856.473872068393,4.0,4.0,0.7189183335256724,6.7598827613551515,5.798408770823715,0.8005296927088784,5.813822653566003,6.7443310661871925,12.950257167110667,,1.0,,2.0,,2.0,,False,False,,,1374.0,788.0,12.0,12.0,True,True,3.254302245385953,5.6743798035029185,844.0,328.0,6.0,6.0,-71.42857142857143,24.48377581120944
4,2024,8999.18,240554.0,12746.783463792433,11406.11664958083,4.0,4.0,0.7059961460522494,16.139819598528014,-1.797448593368156,0.7889784294228409,15.722080711884878,-1.4429525089756146,14.052266044813955,,1.0,2676.0,4.0,149035.0,4.0,55.69319880418535,False,True,,11.12432135819816,1813.0,1816.0,12.0,12.0,True,True,7.549240503171845,7.53676929088687,479.0,814.0,6.0,6.0,148.1707317073171,-43.24644549763034
4,2025,9795.07,239325.0,13246.876763752434,11784.178598583316,4.0,4.0,0.7394248602661082,3.9232901490837246,4.734971203565874,0.8312051551202351,3.314554467723929,5.352076067312028,8.84402801144104,,,,,,,,,,,,864.0,1786.0,12.0,12.0,True,True,7.462655384936801,3.6101535568787217,296.0,322.0,6.0,6.0,-60.44226044226044,-38.20459290187892
4,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.0,1533.0,6.0,6.0,376.0869565217392,-16.554054054054056
5,2005,3395.63,318744.0,,,,,,,,,,,,,,,,,,,,,,,317.0,320.0,12.0,12.0,True,True,1.0039404663303466,0.9945285244584996,92.0,92.0,6.0,6.0,,
5,2006,3523.92,315996.0,,,,,,,,,,,,,,,,,,,,,,,440.0,416.0,12.0,12.0,True,True,1.3164723604096256,1.3924226888947961,98.0,137.0,6.0,6.0,48.91304347826087,6.521739130434789
5,2007,3727.38,313461.0,5078.6224999999995,3201.2284983919963,4.0,4.0,0.7339352353910928,,,1.1643592457933865,,,,,,,,,,,,,,,619.0,769.0,12.0,12.0,True,True,2.453255747923984,1.974727318549995,160.0,328.0,6.0,6.0,139.41605839416061,63.26530612244898
5,2008,4150.44,311179.0,5457.5525,3713.4796980715787,4.0,4.0,0.7604947455842156,7.461275178456361,3.618781182915942,1.1176686928315067,16.001706842760232,-4.00997828896571,11.350063583535874,,,,,,,,,,,,1303.0,658.0,12.0,12.0,True,True,2.114538577474701,4.187300556914188,378.0,449.0,6.0,6.0,36.890243902439025,136.24999999999997
5,2009,4494.03,308724.0,4948.9425,3477.561822000574,4.0,4.0,0.9080788471476481,-9.319378970701608,19.406327580877324,1.2922933451732777,-6.353013756706883,15.624008569066739,8.278399398617985,,,,,,,,,,,,949.0,920.0,12.0,12.0,True,True,2.9800080330651326,3.073943068890012,423.0,395.0,6.0,6.0,-12.026726057906457,11.904761904761907
5,2010,4563.66,312294.0,4949.75,3578.836956356301,4.0,4.0,0.921998080711147,0.01631661713588084,1.5328221340272785,1.2751796339574997,2.9122454046687674,-1.3242899748495796,1.549388855882139,673.0,4.0,682.0,4.0,37327.4,4.0,54.73225806451613,True,True,2.1550205895726466,2.183839587055787,1137.0,1670.0,12.0,12.0,True,True,5.347525088538364,3.640800015370132,333.0,250.0,6.0,6.0,-36.70886075949367,-21.276595744680847
5,2011,5013.92,310434.0,4761.649916980505,3486.0744683628805,4.0,4.0,1.0529795527638175,-3.80019360613153,14.20626298393628,1.4382710540187116,-2.5919730103565297,12.789681996022818,9.866203880218949,949.0,4.0,971.0,4.0,54200.6,4.0,55.81936148300721,True,True,3.0570105078696277,3.1278790338687132,663.0,1290.0,12.0,12.0,True,True,4.155472660855448,2.135719669881521,147.0,270.0,6.0,6.0,8.000000000000007,-55.855855855855864
5,2012,4966.8,308269.0,4952.712630460013,3369.1180329880726,4.0,4.0,1.0028443745056692,4.012531723471735,-4.761267977764194,1.474213711531781,-3.3549609004690173,2.4990183465516624,-0.9397836423397199,904.0,4.0,908.0,4.0,48997.7,4.0,53.96222466960352,True,True,2.9325037548374957,2.945479435168635,376.0,606.0,12.0,12.0,True,True,1.9658155701676132,1.2197139511271002,221.0,333.0,6.0,6.0,23.33333333333334,50.340136054421755
5,2013,5270.37,305995.0,4883.842856702568,3270.8292171139606,4.0,4.0,1.079144058201415,-1.3905465326997768,7.608327436982032,1.6113253398935785,-2.917345575659147,9.300661585851877,6.1119835709108505,983.0,4.0,996.0,4.0,54623.8,4.0,54.843172690763055,True,True,3.212470792006405,3.2549551463259205,510.0,1334.0,12.0,12.0,True,True,4.359548358633311,1.666693900227128,214.0,318.0,6.0,6.0,-4.504504504504503,-3.167420814479638
5,2014,5199.41,303314.0,4856.956175207943,3382.5037469078816,4.0,4.0,1.0705079091592578,-0.5505230672548378,-0.8002776808641143,1.5371483342045207,3.4142574369094625,-4.603477885723373,-1.3463950348836962,1079.0,4.0,1104.0,4.0,60877.2,4.0,55.142391304347825,True,True,3.5573695905892904,3.6397924263304695,1314.0,625.0,12.0,12.0,True,True,2.0605708935294778,4.332144246556374,961.0,258.0,6.0,6.0,-18.867924528301884,349.0654205607477
5,2015,5262.02,300797.0,4936.127048372907,3412.163952106832,4.0,4.0,1.0660219942544868,1.630051215390571,-0.41904547050884977,1.5421357454852014,0.8768713183559429,0.3244586855868814,1.2041750890966485,1147.0,4.0,1153.0,4.0,61772.4,4.0,53.57536860364267,True,True,3.813202924231292,3.833149931681499,1159.0,1365.0,12.0,12.0,True,True,4.537944194922157,3.853096939131707,619.0,810.0,6.0,6.0,213.953488372093,-35.587929240374606
5,2016,5274.86,299012.0,5027.16203724434,3502.3903198626213,4.0,4.0,1.0492719273658893,1.8442594361796516,-1.5712684146176215,1.5060742859199376,2.644256519387911,-2.338410199675245,0.24401275555774316,1308.0,4.0,1349.0,4.0,72353.2,4.0,53.6346923647146,True,True,4.374406378339331,4.511524621085441,1675.0,1795.0,12.0,12.0,True,True,6.0031035543724,5.601781868286222,667.0,1193.0,6.0,6.0,47.28395061728394,7.7544426494345675
