city_id,teryt_code,city_name,year,month,supply_type,cumulative_value,period_value,attribute,months_available,is_full_year,period_derivation_issue
2,0461000,Bydgoszcz,2016,1,completed,133.0,133.0,,12,True,False
2,0461000,Bydgoszcz,2016,2,completed,193.0,60.0,,12,True,False
2,0461000,Bydgoszcz,2016,3,completed,359.0,166.0,,12,True,False
2,0461000,Bydgoszcz,2016,4,completed,373.0,14.0,,12,True,False
2,0461000,Bydgoszcz,2016,5,completed,377.0,4.0,,12,True,False
2,0461000,Bydgoszcz,2016,6,completed,474.0,97.0,,12,True,False
2,0461000,Bydgoszcz,2016,7,completed,535.0,61.0,,12,True,False
2,0461000,Bydgoszcz,2016,8,completed,540.0,5.0,,12,True,False
2,0461000,Bydgoszcz,2016,9,completed,606.0,66.0,,12,True,False
2,0461000,Bydgoszcz,2016,10,completed,611.0,5.0,,12,True,False
2,0461000,Bydgoszcz,2016,11,completed,702.0,91.0,,12,True,False
2,0461000,Bydgoszcz,2016,12,completed,864.0,162.0,,12,True,False
2,0461000,Bydgoszcz,2017,1,completed,143.0,143.0,,12,True,False
2,0461000,Bydgoszcz,2017,2,completed,231.0,88.0,,12,True,False
2,0461000,Bydgoszcz,2017,3,completed,478.0,247.0,,12,True,False
2,0461000,Bydgoszcz,2017,4,completed,486.0,8.0,,12,True,False
2,0461000,Bydgoszcz,2017,5,completed,490.0,4.0,,12,True,False
2,0461000,Bydgoszcz,2017,6,completed,714.0,224.0,,12,True,False
2,0461000,Bydgoszcz,2017,7,completed,831.0,117.0,,12,True,False
2,0461000,Bydgoszcz,2017,8,completed,993.0,162.0,,12,True,False
2,0461000,Bydgoszcz,2017,9,completed,1023.0,30.0,,12,True,False
2,0461000,Bydgoszcz,2017,10,completed,1208.0,185.0,,12,True,False
2,0461000,Bydgoszcz,2017,11,completed,1327.0,119.0,,12,True,False
2,0461000,Bydgoszcz,2017,12,completed,1432.0,105.0,,12,True,False
2,0461000,Bydgoszcz,2018,1,completed,275.0,275.0,,12,True,False
2,0461000,Bydgoszcz,2018,2,completed,362.0,87.0,,12,True,False
2,0461000,Bydgoszcz,2018,3,completed,393.0,31.0,,12,True,False
2,0461000,Bydgoszcz,2018,4,completed,394.0,1.0,,12,True,False
2,0461000,Bydgoszcz,2018,5,completed,528.0,134.0,,12,True,False
2,0461000,Bydgoszcz,2018,6,completed,589.0,61.0,,12,True,False
2,0461000,Bydgoszcz,2018,7,completed,671.0,82.0,,12,True,False
2,0461000,Bydgoszcz,2018,8,completed,713.0,42.0,,12,True,False
2,0461000,Bydgoszcz,2018,9,completed,852.0,139.0,,12,True,False
2,0461000,Bydgoszcz,2018,10,completed,941.0,89.0,,12,True,False
2,0461000,Bydgoszcz,2018,11,completed,990.0,49.0,,12,True,False
2,0461000,Bydgoszcz,2018,12,completed,1139.0,149.0,,12,True,False
2,0461000,Bydgoszcz,2019,1,completed,57.0,57.0,,12,True,False
2,0461000,Bydgoszcz,2019,2,completed,243.0,186.0,,12,True,False
2,0461000,Bydgoszcz,2019,3,completed,329.0,86.0,,12,True,False
2,0461000,Bydgoszcz,2019,4,completed,422.0,93.0,,12,True,False
2,0461000,Bydgoszcz,2019,5,completed,611.0,189.0,,12,True,False
2,0461000,Bydgoszcz,2019,6,completed,783.0,172.0,,12,True,False
2,0461000,Bydgoszcz,2019,7,completed,932.0,149.0,,12,True,False
2,0461000,Bydgoszcz,2019,8,completed,1008.0,76.0,,12,True,False
2,0461000,Bydgoszcz,2019,9,completed,1035.0,27.0,,12,True,False
2,0461000,Bydgoszcz,2019,10,completed,1165.0,130.0,,12,True,False
2,0461000,Bydgoszcz,2019,11,completed,1332.0,167.0,,12,True,False
2,0461000,Bydgoszcz,2019,12,completed,1340.0,8.0,,12,True,False
2,0461000,Bydgoszcz,2020,1,completed,131.0,131.0,,12,True,False
2,0461000,Bydgoszcz,2020,2,completed,189.0,58.0,,12,True,False
2,0461000,Bydgoszcz,2020,3,completed,212.0,23.0,,12,True,False
2,0461000,Bydgoszcz,2020,4,completed,335.0,123.0,,12,True,False
2,0461000,Bydgoszcz,2020,5,completed,764.0,429.0,,12,True,False
2,0461000,Bydgoszcz,2020,6,completed,873.0,109.0,,12,True,False
2,0461000,Bydgoszcz,2020,7,completed,932.0,59.0,,12,True,False
2,0461000,Bydgoszcz,2020,8,completed,1023.0,91.0,,12,True,False
2,0461000,Bydgoszcz,2020,9,completed,1079.0,56.0,,12,True,False
2,0461000,Bydgoszcz,2020,10,completed,1140.0,61.0,,12,True,False
2,0461000,Bydgoszcz,2020,11,completed,1430.0,290.0,,12,True,False
2,0461000,Bydgoszcz,2020,12,completed,1665.0,235.0,,12,True,False
2,0461000,Bydgoszcz,2021,1,completed,41.0,41.0,,12,True,False
2,0461000,Bydgoszcz,2021,2,completed,47.0,6.0,,12,True,False
2,0461000,Bydgoszcz,2021,3,completed,161.0,114.0,,12,True,False
2,0461000,Bydgoszcz,2021,4,completed,603.0,442.0,,12,True,False
2,0461000,Bydgoszcz,2021,5,completed,742.0,139.0,,12,True,False
2,0461000,Bydgoszcz,2021,6,completed,901.0,159.0,,12,True,False
2,0461000,Bydgoszcz,2021,7,completed,974.0,73.0,,12,True,False
2,0461000,Bydgoszcz,2021,8,completed,1039.0,65.0,,12,True,False
2,0461000,Bydgoszcz,2021,9,completed,1151.0,112.0,,12,True,False
2,0461000,Bydgoszcz,2021,10,completed,1224.0,73.0,,12,True,False
2,0461000,Bydgoszcz,2021,11,completed,1340.0,116.0,,12,True,False
2,0461000,Bydgoszcz,2021,12,completed,1438.0,98.0,,12,True,False
2,0461000,Bydgoszcz,2022,1,completed,28.0,28.0,,12,True,False
2,0461000,Bydgoszcz,2022,2,completed,50.0,22.0,,12,True,False
2,0461000,Bydgoszcz,2022,3,completed,221.0,171.0,,12,True,False
2,0461000,Bydgoszcz,2022,4,completed,229.0,8.0,,12,True,False
2,0461000,Bydgoszcz,2022,5,completed,299.0,70.0,,12,True,False
2,0461000,Bydgoszcz,2022,6,completed,561.0,262.0,,12,True,False
2,0461000,Bydgoszcz,2022,7,completed,606.0,45.0,,12,True,False
2,0461000,Bydgoszcz,2022,8,completed,613.0,7.0,,12,True,False
2,0461000,Bydgoszcz,2022,9,completed,1252.0,639.0,,12,True,False
2,0461000,Bydgoszcz,2022,10,completed,1403.0,151.0,,12,True,False
2,0461000,Bydgoszcz,2022,11,completed,1542.0,139.0,,12,True,False
2,0461000,Bydgoszcz,2022,12,completed,1642.0,100.0,,12,True,False
2,0461000,Bydgoszcz,2023,1,completed,138.0,138.0,,12,True,False
2,0461000,Bydgoszcz,2023,2,completed,271.0,133.0,,12,True,False
2,0461000,Bydgoszcz,2023,3,completed,403.0,132.0,,12,True,False
2,0461000,Bydgoszcz,2023,4,completed,532.0,129.0,,12,True,False
2,0461000,Bydgoszcz,2023,5,completed,857.0,325.0,,12,True,False
2,0461000,Bydgoszcz,2023,6,completed,1102.0,245.0,,12,True,False
2,0461000,Bydgoszcz,2023,7,completed,1309.0,207.0,,12,True,False
2,0461000,Bydgoszcz,2023,8,completed,1571.0,262.0,,12,True,False
2,0461000,Bydgoszcz,2023,9,completed,1850.0,279.0,,12,True,False
2,0461000,Bydgoszcz,2023,10,completed,2283.0,433.0,,12,True,False
2,0461000,Bydgoszcz,2023,11,completed,2362.0,79.0,,12,True,False
2,0461000,Bydgoszcz,2023,12,completed,2375.0,13.0,,12,True,False
2,0461000,Bydgoszcz,2024,1,completed,99.0,99.0,,12,True,False
2,0461000,Bydgoszcz,2024,2,completed,105.0,6.0,,12,True,False
2,0461000,Bydgoszcz,2024,3,completed,448.0,343.0,,12,True,False
2,0461000,Bydgoszcz,2024,4,completed,503.0,55.0,,12,True,False
2,0461000,Bydgoszcz,2024,5,completed,674.0,171.0,,12,True,False
2,0461000,Bydgoszcz,2024,6,completed,815.0,141.0,,12,True,False
2,0461000,Bydgoszcz,2024,7,completed,917.0,102.0,,12,True,False
2,0461000,Bydgoszcz,2024,8,completed,937.0,20.0,,12,True,False
2,0461000,Bydgoszcz,2024,9,completed,1118.0,181.0,,12,True,False
2,0461000,Bydgoszcz,2024,10,completed,1380.0,262.0,,12,True,False
2,0461000,Bydgoszcz,2024,11,completed,1436.0,56.0,,12,True,False
2,0461000,Bydgoszcz,2024,12,completed,1513.0,77.0,,12,True,False
2,0461000,Bydgoszcz,2025,1,completed,6.0,6.0,,12,True,False
2,0461000,Bydgoszcz,2025,2,completed,73.0,67.0,,12,True,False
2,0461000,Bydgoszcz,2025,3,completed,130.0,57.0,,12,True,False
2,0461000,Bydgoszcz,2025,4,completed,239.0,109.0,,12,True,False
2,0461000,Bydgoszcz,2025,5,completed,319.0,80.0,,12,True,False
2,0461000,Bydgoszcz,2025,6,completed,345.0,26.0,,12,True,False
2,0461000,Bydgoszcz,2025,7,completed,397.0,52.0,,12,True,False
2,0461000,Bydgoszcz,2025,8,completed,652.0,255.0,,12,True,False
2,0461000,Bydgoszcz,2025,9,completed,764.0,112.0,,12,True,False
2,0461000,Bydgoszcz,2025,10,completed,839.0,75.0,,12,True,False
2,0461000,Bydgoszcz,2025,11,completed,1170.0,331.0,,12,True,False
2,0461000,Bydgoszcz,2025,12,completed,1178.0,8.0,,12,True,False
2,0461000,Bydgoszcz,2026,1,completed,6.0,6.0,,6,False,False
2,0461000,Bydgoszcz,2026,2,completed,12.0,6.0,,6,False,False
2,0461000,Bydgoszcz,2026,3,completed,57.0,45.0,,6,False,False
2,0461000,Bydgoszcz,2026,4,completed,177.0,120.0,,6,False,False
2,0461000,Bydgoszcz,2026,5,completed,387.0,210.0,,6,False,False
2,0461000,Bydgoszcz,2026,6,completed,985.0,598.0,,6,False,False
3,2261000,Gdańsk,2005,1,completed,184.0,184.0,,12,True,False
3,2261000,Gdańsk,2005,2,completed,422.0,238.0,,12,True,False
3,2261000,Gdańsk,2005,3,completed,774.0,352.0,,12,True,False
3,2261000,Gdańsk,2005,4,completed,967.0,193.0,,12,True,False
3,2261000,Gdańsk,2005,5,completed,1126.0,159.0,,12,True,False
3,2261000,Gdańsk,2005,6,completed,1263.0,137.0,,12,True,False
3,2261000,Gdańsk,2005,7,completed,1407.0,144.0,,12,True,False
3,2261000,Gdańsk,2005,8,completed,1657.0,250.0,,12,True,False
3,2261000,Gdańsk,2005,9,completed,1806.0,149.0,,12,True,False
3,2261000,Gdańsk,2005,10,completed,1924.0,118.0,,12,True,False
3,2261000,Gdańsk,2005,11,completed,2233.0,309.0,,12,True,False
3,2261000,Gdańsk,2005,12,completed,2636.0,403.0,,12,True,False
3,2261000,Gdańsk,2006,1,completed,155.0,155.0,,12,True,False
3,2261000,Gdańsk,2006,2,completed,406.0,251.0,,12,True,False
3,2261000,Gdańsk,2006,3,completed,639.0,233.0,,12,True,False
3,2261000,Gdańsk,2006,4,completed,961.0,322.0,,12,True,False
3,2261000,Gdańsk,2006,5,completed,1035.0,74.0,,12,True,False
3,2261000,Gdańsk,2006,6,completed,1118.0,83.0,,12,True,False
3,2261000,Gdańsk,2006,7,completed,1383.0,265.0,,12,True,False
3,2261000,Gdańsk,2006,8,completed,1545.0,162.0,,12,True,False
3,2261000,Gdańsk,2006,9,completed,1649.0,104.0,,12,True,False
3,2261000,Gdańsk,2006,10,completed,1975.0,326.0,,12,True,False
3,2261000,Gdańsk,2006,11,completed,2232.0,257.0,,12,True,False
3,2261000,Gdańsk,2006,12,completed,3099.0,867.0,,12,True,False
3,2261000,Gdańsk,2007,1,completed,117.0,117.0,,12,True,False
3,2261000,Gdańsk,2007,2,completed,388.0,271.0,,12,True,False
3,2261000,Gdańsk,2007,3,completed,498.0,110.0,,12,True,False
3,2261000,Gdańsk,2007,4,completed,703.0,205.0,,12,True,False
3,2261000,Gdańsk,2007,5,completed,768.0,65.0,,12,True,False
3,2261000,Gdańsk,2007,6,completed,1021.0,253.0,,12,True,False
3,2261000,Gdańsk,2007,7,completed,1295.0,274.0,,12,True,False
3,2261000,Gdańsk,2007,8,completed,1693.0,398.0,,12,True,False
3,2261000,Gdańsk,2007,9,completed,2215.0,522.0,,12,True,False
3,2261000,Gdańsk,2007,10,completed,2334.0,119.0,,12,True,False
3,2261000,Gdańsk,2007,11,completed,2906.0,572.0,,12,True,False
3,2261000,Gdańsk,2007,12,completed,3295.0,389.0,,12,True,False
3,2261000,Gdańsk,2008,1,completed,491.0,491.0,,12,True,False
3,2261000,Gdańsk,2008,2,completed,923.0,432.0,,12,True,False
3,2261000,Gdańsk,2008,3,completed,1167.0,244.0,,12,True,False
3,2261000,Gdańsk,2008,4,completed,1320.0,153.0,,12,True,False
3,2261000,Gdańsk,2008,5,completed,1413.0,93.0,,12,True,False
3,2261000,Gdańsk,2008,6,completed,1772.0,359.0,,12,True,False
3,2261000,Gdańsk,2008,7,completed,2330.0,558.0,,12,True,False
3,2261000,Gdańsk,2008,8,completed,2462.0,132.0,,12,True,False
3,2261000,Gdańsk,2008,9,completed,2956.0,494.0,,12,True,False
3,2261000,Gdańsk,2008,10,completed,3536.0,580.0,,12,True,False
3,2261000,Gdańsk,2008,11,completed,3893.0,357.0,,12,True,False
3,2261000,Gdańsk,2008,12,completed,4550.0,657.0,,12,True,False
3,2261000,Gdańsk,2009,1,completed,68.0,68.0,,12,True,False
3,2261000,Gdańsk,2009,2,completed,252.0,184.0,,12,True,False
3,2261000,Gdańsk,2009,3,completed,434.0,182.0,,12,True,False
3,2261000,Gdańsk,2009,4,completed,574.0,140.0,,12,True,False
3,2261000,Gdańsk,2009,5,completed,1015.0,441.0,,12,True,False
3,2261000,Gdańsk,2009,6,completed,1523.0,508.0,,12,True,False
3,2261000,Gdańsk,2009,7,completed,2398.0,875.0,,12,True,False
3,2261000,Gdańsk,2009,8,completed,2821.0,423.0,,12,True,False
3,2261000,Gdańsk,2009,9,completed,3388.0,567.0,,12,True,False
3,2261000,Gdańsk,2009,10,completed,3662.0,274.0,,12,True,False
3,2261000,Gdańsk,2009,11,completed,4010.0,348.0,,12,True,False
3,2261000,Gdańsk,2009,12,completed,4276.0,266.0,,12,True,False
3,2261000,Gdańsk,2010,1,completed,246.0,246.0,,12,True,False
3,2261000,Gdańsk,2010,2,completed,556.0,310.0,,12,True,False
3,2261000,Gdańsk,2010,3,completed,706.0,150.0,,12,True,False
3,2261000,Gdańsk,2010,4,completed,1035.0,329.0,,12,True,False
3,2261000,Gdańsk,2010,5,completed,1381.0,346.0,,12,True,False
3,2261000,Gdańsk,2010,6,completed,1611.0,230.0,,12,True,False
3,2261000,Gdańsk,2010,7,completed,1816.0,205.0,,12,True,False
3,2261000,Gdańsk,2010,8,completed,1948.0,132.0,,12,True,False
3,2261000,Gdańsk,2010,9,completed,2019.0,71.0,,12,True,False
3,2261000,Gdańsk,2010,10,completed,2627.0,608.0,,12,True,False
3,2261000,Gdańsk,2010,11,completed,2794.0,167.0,,12,True,False
3,2261000,Gdańsk,2010,12,completed,3534.0,740.0,,12,True,False
3,2261000,Gdańsk,2011,1,completed,87.0,87.0,,12,True,False
3,2261000,Gdańsk,2011,2,completed,163.0,76.0,,12,True,False
3,2261000,Gdańsk,2011,3,completed,286.0,123.0,,12,True,False
3,2261000,Gdańsk,2011,4,completed,474.0,188.0,,12,True,False
3,2261000,Gdańsk,2011,5,completed,723.0,249.0,,12,True,False
3,2261000,Gdańsk,2011,6,completed,1009.0,286.0,,12,True,False
3,2261000,Gdańsk,2011,7,completed,1120.0,111.0,,12,True,False
3,2261000,Gdańsk,2011,8,completed,1536.0,416.0,,12,True,False
3,2261000,Gdańsk,2011,9,completed,2005.0,469.0,,12,True,False
3,2261000,Gdańsk,2011,10,completed,2566.0,561.0,,12,True,False
3,2261000,Gdańsk,2011,11,completed,3512.0,946.0,,12,True,False
3,2261000,Gdańsk,2011,12,completed,4422.0,910.0,,12,True,False
3,2261000,Gdańsk,2012,1,completed,65.0,65.0,,12,True,False
3,2261000,Gdańsk,2012,2,completed,246.0,181.0,,12,True,False
3,2261000,Gdańsk,2012,3,completed,491.0,245.0,,12,True,False
3,2261000,Gdańsk,2012,4,completed,565.0,74.0,,12,True,False
3,2261000,Gdańsk,2012,5,completed,754.0,189.0,,12,True,False
3,2261000,Gdańsk,2012,6,completed,1144.0,390.0,,12,True,False
3,2261000,Gdańsk,2012,7,completed,1325.0,181.0,,12,True,False
3,2261000,Gdańsk,2012,8,completed,1941.0,616.0,,12,True,False
3,2261000,Gdańsk,2012,9,completed,2158.0,217.0,,12,True,False
3,2261000,Gdańsk,2012,10,completed,3134.0,976.0,,12,True,False
3,2261000,Gdańsk,2012,11,completed,3808.0,674.0,,12,True,False
3,2261000,Gdańsk,2012,12,completed,5095.0,1287.0,,12,True,False
3,2261000,Gdańsk,2013,1,completed,340.0,340.0,,12,True,False
3,2261000,Gdańsk,2013,2,completed,727.0,387.0,,12,True,False
3,2261000,Gdańsk,2013,3,completed,1228.0,501.0,,12,True,False
3,2261000,Gdańsk,2013,4,completed,1380.0,152.0,,12,True,False
3,2261000,Gdańsk,2013,5,completed,1513.0,133.0,,12,True,False
3,2261000,Gdańsk,2013,6,completed,1645.0,132.0,,12,True,False
3,2261000,Gdańsk,2013,7,completed,1967.0,322.0,,12,True,False
3,2261000,Gdańsk,2013,8,completed,2169.0,202.0,,12,True,False
3,2261000,Gdańsk,2013,9,completed,2811.0,642.0,,12,True,False
3,2261000,Gdańsk,2013,10,completed,3276.0,465.0,,12,True,False
3,2261000,Gdańsk,2013,11,completed,3584.0,308.0,,12,True,False
3,2261000,Gdańsk,2013,12,completed,3851.0,267.0,,12,True,False
3,2261000,Gdańsk,2014,1,completed,265.0,265.0,,12,True,False
3,2261000,Gdańsk,2014,2,completed,407.0,142.0,,12,True,False
3,2261000,Gdańsk,2014,3,completed,425.0,18.0,,12,True,False
3,2261000,Gdańsk,2014,4,completed,829.0,404.0,,12,True,False
3,2261000,Gdańsk,2014,5,completed,958.0,129.0,,12,True,False
3,2261000,Gdańsk,2014,6,completed,1275.0,317.0,,12,True,False
3,2261000,Gdańsk,2014,7,completed,1473.0,198.0,,12,True,False
3,2261000,Gdańsk,2014,8,completed,1762.0,289.0,,12,True,False
3,2261000,Gdańsk,2014,9,completed,1889.0,127.0,,12,True,False
3,2261000,Gdańsk,2014,10,completed,2322.0,433.0,,12,True,False
3,2261000,Gdańsk,2014,11,completed,3273.0,951.0,,12,True,False
3,2261000,Gdańsk,2014,12,completed,3945.0,672.0,,12,True,False
3,2261000,Gdańsk,2015,1,completed,173.0,173.0,,12,True,False
3,2261000,Gdańsk,2015,2,completed,201.0,28.0,,12,True,False
3,2261000,Gdańsk,2015,3,completed,450.0,249.0,,12,True,False
3,2261000,Gdańsk,2015,4,completed,666.0,216.0,,12,True,False
3,2261000,Gdańsk,2015,5,completed,930.0,264.0,,12,True,False
3,2261000,Gdańsk,2015,6,completed,1205.0,275.0,,12,True,False
3,2261000,Gdańsk,2015,7,completed,1611.0,406.0,,12,True,False
3,2261000,Gdańsk,2015,8,completed,2120.0,509.0,,12,True,False
3,2261000,Gdańsk,2015,9,completed,2513.0,393.0,,12,True,False
3,2261000,Gdańsk,2015,10,completed,3093.0,580.0,,12,True,False
3,2261000,Gdańsk,2015,11,completed,3538.0,445.0,,12,True,False
3,2261000,Gdańsk,2015,12,completed,4506.0,968.0,,12,True,False
3,2261000,Gdańsk,2016,1,completed,167.0,167.0,,12,True,False
3,2261000,Gdańsk,2016,2,completed,496.0,329.0,,12,True,False
3,2261000,Gdańsk,2016,3,completed,800.0,304.0,,12,True,False
3,2261000,Gdańsk,2016,4,completed,1157.0,357.0,,12,True,False
3,2261000,Gdańsk,2016,5,completed,1187.0,30.0,,12,True,False
3,2261000,Gdańsk,2016,6,completed,1456.0,269.0,,12,True,False
3,2261000,Gdańsk,2016,7,completed,1803.0,347.0,,12,True,False
3,2261000,Gdańsk,2016,8,completed,2117.0,314.0,,12,True,False
3,2261000,Gdańsk,2016,9,completed,2480.0,363.0,,12,True,False
3,2261000,Gdańsk,2016,10,completed,3019.0,539.0,,12,True,False
3,2261000,Gdańsk,2016,11,completed,4442.0,1423.0,,12,True,False
3,2261000,Gdańsk,2016,12,completed,5080.0,638.0,,12,True,False
3,2261000,Gdańsk,2017,1,completed,463.0,463.0,,12,True,False
3,2261000,Gdańsk,2017,2,completed,857.0,394.0,,12,True,False
3,2261000,Gdańsk,2017,3,completed,1212.0,355.0,,12,True,False
3,2261000,Gdańsk,2017,4,completed,1407.0,195.0,,12,True,False
3,2261000,Gdańsk,2017,5,completed,1881.0,474.0,,12,True,False
3,2261000,Gdańsk,2017,6,completed,2460.0,579.0,,12,True,False
3,2261000,Gdańsk,2017,7,completed,3319.0,859.0,,12,True,False
3,2261000,Gdańsk,2017,8,completed,3577.0,258.0,,12,True,False
3,2261000,Gdańsk,2017,9,completed,4203.0,626.0,,12,True,False
3,2261000,Gdańsk,2017,10,completed,4601.0,398.0,,12,True,False
3,2261000,Gdańsk,2017,11,completed,5761.0,1160.0,,12,True,False
3,2261000,Gdańsk,2017,12,completed,6442.0,681.0,,12,True,False
3,2261000,Gdańsk,2018,1,completed,317.0,317.0,,12,True,False
3,2261000,Gdańsk,2018,2,completed,665.0,348.0,,12,True,False
3,2261000,Gdańsk,2018,3,completed,844.0,179.0,,12,True,False
3,2261000,Gdańsk,2018,4,completed,1477.0,633.0,,12,True,False
3,2261000,Gdańsk,2018,5,completed,1820.0,343.0,,12,True,False
3,2261000,Gdańsk,2018,6,completed,1894.0,74.0,,12,True,False
3,2261000,Gdańsk,2018,7,completed,2950.0,1056.0,,12,True,False
3,2261000,Gdańsk,2018,8,completed,3597.0,647.0,,12,True,False
3,2261000,Gdańsk,2018,9,completed,4563.0,966.0,,12,True,False
3,2261000,Gdańsk,2018,10,completed,5016.0,453.0,,12,True,False
3,2261000,Gdańsk,2018,11,completed,6098.0,1082.0,,12,True,False
3,2261000,Gdańsk,2018,12,completed,6851.0,753.0,,12,True,False
3,2261000,Gdańsk,2019,1,completed,422.0,422.0,,12,True,False
3,2261000,Gdańsk,2019,2,completed,871.0,449.0,,12,True,False
3,2261000,Gdańsk,2019,3,completed,1057.0,186.0,,12,True,False
3,2261000,Gdańsk,2019,4,completed,1939.0,882.0,,12,True,False
3,2261000,Gdańsk,2019,5,completed,2371.0,432.0,,12,True,False
3,2261000,Gdańsk,2019,6,completed,2914.0,543.0,,12,True,False
3,2261000,Gdańsk,2019,7,completed,3352.0,438.0,,12,True,False
3,2261000,Gdańsk,2019,8,completed,3969.0,617.0,,12,True,False
3,2261000,Gdańsk,2019,9,completed,4555.0,586.0,,12,True,False
3,2261000,Gdańsk,2019,10,completed,5253.0,698.0,,12,True,False
3,2261000,Gdańsk,2019,11,completed,5733.0,480.0,,12,True,False
3,2261000,Gdańsk,2019,12,completed,7265.0,1532.0,,12,True,False
3,2261000,Gdańsk,2020,1,completed,294.0,294.0,,12,True,False
3,2261000,Gdańsk,2020,2,completed,421.0,127.0,,12,True,False
3,2261000,Gdańsk,2020,3,completed,929.0,508.0,,12,True,False
3,2261000,Gdańsk,2020,4,completed,1473.0,544.0,,12,True,False
3,2261000,Gdańsk,2020,5,completed,2049.0,576.0,,12,True,False
